"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
838,3,35,"22:8:10","23:28:43"
838,4,35,"7:1:8","15:19:53"
838,5,93,"19:3:19","19:27:14"
839,1,49,"12:42:20","11:14:45"
839,2,71,"19:25:23","17:9:21"
839,3,66,"15:44:5","19:23:39"
839,4,51,"21:15:5","7:57:46"
839,5,77,"17:11:13","19:13:44"
840,1,39,"15:35:11","16:19:1"
840,2,65,"11:36:18","15:4:4"
840,3,75,"7:18:1","16:52:26"
840,4,30,"23:52:48","5:56:29"
840,5,7,"22:21:25","6:3:22"
841,1,8,"5:1:47","14:46:0"
841,2,28,"19:27:16","5:34:30"
841,3,64,"20:47:39","13:57:42"
841,4,29,"12:26:31","17:33:26"
841,5,13,"8:57:39","9:2:28"
842,1,67,"21:41:20","12:13:4"
842,2,2,"20:13:45","10:34:29"
842,3,79,"19:4:53","10:25:22"
842,4,7,"10:51:55","10:38:46"
842,5,90,"10:29:53","5:24:50"
843,1,21,"21:35:49","18:42:29"
843,2,94,"6:2:30","21:42:36"
843,3,55,"23:26:3","6:57:5"
843,4,17,"14:34:50","19:28:19"
843,5,35,"7:41:48","8:4:3"
844,1,9,"21:11:58","9:57:50"
844,2,82,"6:4:3","19:34:49"
844,3,38,"10:15:22","13:38:37"
844,4,71,"15:24:23","14:22:47"
844,5,55,"8:4:55","12:24:0"
845,1,46,"23:52:12","16:14:0"
845,2,54,"8:58:32","16:56:35"
845,3,42,"14:19:54","17:34:40"
845,4,36,"6:50:30","22:52:43"
845,5,85,"22:25:58","12:8:3"
846,1,68,"11:47:58","9:54:52"
846,2,43,"5:2:23","18:13:12"
846,3,74,"8:7:15","9:7:10"
846,4,48,"12:8:17","19:14:23"
846,5,21,"11:46:28","17:5:39"
847,1,22,"14:5:7","10:22:59"
847,2,23,"10:44:46","11:40:38"
847,3,16,"19:59:27","8:52:51"
847,4,5,"23:29:7","10:18:0"
847,5,7,"18:31:54","22:5:19"
848,1,41,"15:12:32","23:9:33"
848,2,19,"14:36:16","22:53:47"
848,3,16,"18:7:56","23:21:56"
848,4,32,"5:51:28","13:13:35"
848,5,66,"11:8:25","16:26:4"
849,1,34,"17:1:40","19:28:8"
849,2,52,"13:3:39","8:1:54"
849,3,64,"13:11:4","10:35:14"
849,4,23,"12:7:46","9:16:41"
849,5,36,"8:58:38","11:35:41"
850,1,9,"12:30:54","5:7:50"
850,2,29,"16:16:43","15:39:29"
850,3,34,"14:4:56","15:17:31"
850,4,69,"6:38:52","12:1:6"
850,5,61,"22:11:32","5:0:43"
851,1,50,"17:48:10","13:1:47"
851,2,97,"15:34:55","23:38:53"
851,3,100,"9:40:24","12:26:22"
851,4,55,"11:32:25","10:32:59"
851,5,6,"13:13:20","10:7:55"
852,1,81,"22:15:47","15:34:16"
852,2,17,"21:23:29","8:14:56"
852,3,67,"8:55:12","20:31:28"
852,4,14,"7:34:59","15:28:50"
852,5,18,"11:4:44","8:59:2"
853,1,24,"8:31:9","8:45:4"
853,2,37,"16:32:41","15:49:56"
853,3,54,"10:40:27","5:54:4"
853,4,99,"10:14:13","17:22:8"
853,5,43,"9:37:23","20:52:48"
854,1,51,"23:2:47","16:13:12"
854,2,84,"17:47:10","12:2:11"
854,3,11,"17:37:35","22:42:2"
854,4,80,"18:1:26","16:58:30"
854,5,37,"6:17:25","7:26:35"
855,1,96,"12:18:52","6:3:17"
855,2,36,"15:32:40","20:3:1"
855,3,29,"19:34:38","17:26:20"
855,4,96,"12:13:50","19:24:5"
855,5,12,"20:36:8","15:0:4"
856,1,44,"14:14:16","13:28:57"
856,2,90,"8:58:51","22:3:29"
856,3,11,"21:15:39","23:9:11"
856,4,5,"12:16:15","13:19:34"
856,5,78,"15:24:5","5:18:3"
857,1,59,"22:48:58","5:30:39"
857,2,4,"22:48:8","9:3:54"
857,3,88,"9:53:16","6:3:38"
857,4,20,"12:36:37","18:59:45"
857,5,23,"7:6:20","21:5:36"
858,1,69,"19:14:25","10:53:5"
858,2,1,"21:13:36","12:58:25"
858,3,85,"23:32:1","20:57:51"
858,4,16,"18:6:47","12:9:26"
858,5,13,"10:5:12","5:11:47"
859,1,86,"12:31:38","15:11:6"
859,2,70,"19:44:14","22:4:3"
859,3,93,"7:44:51","16:8:57"
859,4,85,"16:30:19","13:31:32"
859,5,48,"10:37:37","23:2:52"
860,1,26,"6:25:5","20:50:57"
860,2,20,"19:58:30","9:30:4"
860,3,37,"13:27:56","19:17:32"
860,4,24,"9:37:38","15:16:42"
860,5,32,"9:14:46","5:34:37"
861,1,73,"13:13:37","19:48:55"
861,2,98,"19:3:43","7:32:4"
861,3,26,"19:9:19","20:54:1"
861,4,55,"7:23:17","21:40:37"
861,5,16,"6:1:24","10:3:42"
862,1,69,"6:57:19","22:13:11"
862,2,79,"18:16:6","13:4:36"
862,3,44,"9:42:52","16:31:40"
862,4,74,"13:46:1","17:53:58"
862,5,100,"15:19:11","14:50:32"
863,1,45,"22:5:20","11:6:9"
863,2,32,"14:48:17","18:26:1"
863,3,2,"11:57:43","17:5:43"
863,4,21,"11:41:27","10:47:29"
863,5,22,"6:24:18","15:38:11"
864,1,96,"11:38:9","16:7:32"
864,2,97,"13:18:4","23:55:46"
864,3,40,"9:16:33","5:6:27"
864,4,47,"13:32:47","21:29:3"
864,5,77,"13:56:37","19:57:30"
865,1,94,"5:58:8","9:11:56"
865,2,62,"5:50:14","11:9:43"
865,3,56,"19:59:22","10:42:12"
865,4,38,"20:23:53","16:24:7"
865,5,95,"18:44:56","21:29:22"
866,1,31,"6:30:45","18:37:53"
866,2,9,"23:24:22","20:33:57"
866,3,33,"6:28:56","21:52:38"
866,4,18,"13:33:36","14:51:46"
866,5,65,"15:35:58","20:7:45"
867,1,30,"10:2:42","11:30:26"
867,2,23,"15:26:25","21:17:17"
867,3,7,"20:19:12","7:56:48"
867,4,5,"14:52:44","23:42:46"
867,5,50,"16:43:8","16:14:17"
868,1,30,"16:55:10","11:21:8"
868,2,56,"19:55:30","7:49:32"
868,3,13,"9:11:15","15:10:13"
868,4,67,"14:19:7","5:30:33"
868,5,50,"12:43:4","5:21:33"
869,1,59,"12:31:55","8:34:48"
869,2,84,"13:21:6","14:34:31"
869,3,2,"8:42:11","14:46:22"
869,4,56,"19:39:35","20:35:7"
869,5,64,"6:26:1","22:41:51"
870,1,77,"20:30:58","18:23:8"
870,2,10,"15:1:4","7:20:7"
870,3,96,"9:36:47","6:17:50"
870,4,79,"17:36:48","18:36:20"
870,5,1,"13:10:58","16:33:50"
871,1,4,"6:52:41","16:36:8"
871,2,64,"15:45:19","5:41:23"
871,3,3,"14:39:18","15:21:6"
871,4,4,"9:37:23","13:40:17"
871,5,19,"9:8:31","20:54:18"
872,1,78,"9:52:47","16:5:54"
872,2,38,"7:37:37","16:36:52"
872,3,4,"9:40:8","10:29:52"
872,4,23,"20:47:13","9:33:12"
872,5,60,"14:44:35","11:49:10"
873,1,100,"23:13:57","20:17:23"
873,2,91,"15:8:26","5:8:40"
873,3,86,"23:45:28","13:39:43"
873,4,18,"15:53:54","12:43:50"
873,5,99,"19:43:1","22:46:44"
874,1,57,"15:5:42","18:47:13"
874,2,5,"21:38:42","12:18:44"
874,3,97,"17:7:14","8:0:54"
874,4,83,"8:47:17","22:46:50"
874,5,80,"7:56:3","15:33:48"
875,1,14,"6:37:46","17:44:5"
875,2,80,"8:53:2","10:25:14"
875,3,65,"18:10:1","12:47:13"
875,4,24,"23:21:7","13:30:34"
875,5,98,"9:55:50","16:43:2"
876,1,23,"16:29:28","8:15:33"
876,2,8,"8:54:39","23:15:9"
876,3,22,"17:12:35","22:50:0"
876,4,77,"5:29:12","19:5:46"
876,5,73,"19:12:7","18:35:46"
877,1,57,"11:6:37","14:2:8"
877,2,7,"23:2:29","19:32:55"
877,3,69,"11:48:50","7:28:40"
877,4,89,"12:43:41","15:6:48"
877,5,6,"6:46:49","11:44:39"
878,1,58,"11:59:40","13:50:37"
878,2,49,"14:22:9","20:14:8"
878,3,60,"18:40:41","21:1:24"
878,4,1,"6:46:8","9:49:49"
878,5,1,"23:33:43","17:13:59"
879,1,23,"11:38:41","8:47:5"
879,2,6,"5:8:49","15:13:47"
879,3,29,"9:25:21","14:46:45"
879,4,85,"17:38:50","10:22:15"
879,5,71,"16:53:43","15:58:19"
880,1,92,"15:46:31","18:25:17"
880,2,72,"22:6:17","20:14:28"
880,3,96,"8:4:26","8:5:11"
880,4,82,"6:32:59","11:43:23"
880,5,29,"23:15:45","18:52:15"
881,1,68,"22:33:53","14:21:3"
881,2,15,"23:23:28","5:15:11"
881,3,66,"23:35:8","5:30:3"
881,4,17,"19:47:50","14:25:14"
881,5,45,"20:4:57","5:38:53"
882,1,70,"7:51:33","23:53:33"
882,2,94,"19:35:41","21:31:54"
882,3,60,"7:16:27","11:41:35"
882,4,72,"16:34:34","23:1:15"
882,5,34,"10:30:11","5:36:35"
883,1,12,"13:30:0","6:40:19"
883,2,92,"9:27:2","15:35:15"
883,3,39,"16:13:31","16:29:16"
883,4,60,"5:56:28","16:22:33"
883,5,74,"17:14:4","18:10:27"
884,1,12,"15:32:36","5:49:57"
884,2,100,"19:39:43","9:2:25"
884,3,50,"22:55:39","9:31:35"
884,4,60,"6:58:28","14:13:53"
884,5,35,"17:0:57","20:28:59"
885,1,25,"18:41:20","5:55:19"
885,2,64,"15:14:29","23:58:36"
885,3,48,"9:18:18","19:45:19"
885,4,48,"9:55:2","5:17:10"
885,5,16,"14:47:46","21:35:45"
886,1,40,"18:38:42","10:26:34"
886,2,83,"18:41:9","10:26:33"
886,3,48,"6:12:42","7:25:19"
886,4,42,"21:20:4","7:14:16"
886,5,59,"18:39:17","23:4:29"
887,1,22,"11:1:24","12:52:6"
887,2,95,"5:51:42","18:24:10"
887,3,24,"18:58:38","20:33:48"
887,4,87,"13:45:38","9:20:27"
887,5,42,"14:29:43","23:28:24"
888,1,91,"20:24:53","16:15:15"
888,2,68,"21:55:26","17:37:3"
888,3,18,"7:9:3","23:18:5"
888,4,40,"20:53:47","18:55:37"
888,5,56,"17:24:34","6:20:55"
889,1,1,"7:15:48","9:53:31"
889,2,49,"6:59:59","10:15:1"
889,3,100,"8:45:38","22:16:48"
889,4,40,"20:15:35","18:53:55"
889,5,28,"8:22:11","17:29:42"
890,1,11,"7:6:31","15:52:4"
890,2,83,"18:5:20","14:55:5"
890,3,77,"15:26:35","11:15:8"
890,4,68,"6:22:41","19:19:40"
890,5,61,"19:54:20","23:30:44"
891,1,51,"20:21:10","11:26:8"
891,2,1,"17:19:57","11:20:35"
891,3,5,"20:8:58","11:42:16"
891,4,21,"15:48:21","17:8:32"
891,5,10,"15:25:15","10:14:20"
892,1,83,"23:47:19","7:43:17"
892,2,26,"23:17:15","15:24:50"
892,3,67,"19:8:10","16:29:23"
892,4,93,"20:56:54","11:7:14"
892,5,89,"10:23:43","11:34:7"
893,1,38,"21:6:42","11:46:39"
893,2,94,"22:33:54","9:38:8"
893,3,1,"17:25:23","20:10:52"
893,4,56,"16:54:18","7:37:36"
893,5,61,"6:34:5","6:1:55"
894,1,34,"5:9:29","21:28:18"
894,2,92,"8:38:1","22:37:33"
894,3,37,"23:5:29","13:9:21"
894,4,57,"14:14:5","21:47:12"
894,5,34,"12:21:49","17:15:30"
895,1,44,"13:52:50","22:24:32"
895,2,1,"20:28:36","12:15:59"
895,3,95,"14:7:0","19:25:42"
895,4,13,"7:22:55","10:47:40"
895,5,76,"6:16:7","8:12:46"
896,1,70,"8:59:47","18:36:34"
896,2,20,"9:40:38","19:23:25"
896,3,33,"5:48:49","21:5:20"
896,4,68,"14:29:12","19:26:58"
896,5,77,"6:19:20","10:47:47"
897,1,37,"17:5:13","5:27:28"
897,2,34,"6:45:46","5:33:29"
897,3,55,"23:7:30","22:26:37"
897,4,1,"16:57:19","12:3:39"
897,5,14,"20:5:9","13:39:50"
898,1,20,"13:12:32","9:57:58"
898,2,30,"14:1:24","10:25:14"
898,3,4,"10:26:52","8:51:24"
898,4,48,"18:7:40","8:26:0"
898,5,7,"17:51:17","11:47:9"
899,1,84,"19:46:29","10:8:29"
899,2,34,"20:3:28","11:9:15"
899,3,80,"5:35:50","11:35:29"
899,4,1,"17:22:22","17:40:39"
899,5,44,"12:55:7","22:2:8"
900,1,12,"5:59:55","19:57:34"
900,2,26,"20:43:2","10:19:37"
900,3,50,"23:10:15","22:50:50"
900,4,52,"14:56:7","20:24:42"
900,5,72,"16:17:45","18:21:52"
901,1,34,"23:30:42","17:44:31"
901,2,20,"21:9:47","22:13:54"
901,3,83,"12:42:29","16:27:40"
901,4,19,"5:9:30","9:28:27"
901,5,23,"20:14:50","21:48:46"
902,1,74,"21:9:51","5:45:2"
902,2,19,"23:34:28","19:52:18"
902,3,40,"16:7:59","7:52:10"
902,4,33,"18:21:6","23:33:50"
902,5,23,"20:19:8","22:25:21"
903,1,97,"21:31:9","7:15:50"
903,2,74,"16:0:53","20:53:51"
903,3,32,"14:38:41","15:32:15"
903,4,9,"5:38:47","17:31:26"
903,5,88,"7:9:44","10:57:46"
904,1,55,"13:1:45","5:24:27"
904,2,5,"19:47:35","10:58:34"
904,3,73,"12:44:6","17:34:54"
904,4,39,"7:40:38","9:6:9"
904,5,95,"6:2:3","22:37:29"
905,1,63,"17:0:16","11:16:25"
905,2,100,"8:21:25","23:24:47"
905,3,40,"19:5:36","16:8:54"
905,4,63,"18:1:28","7:25:12"
905,5,9,"12:54:24","12:13:29"
906,1,21,"15:48:29","20:59:39"
906,2,83,"7:59:4","18:54:29"
906,3,61,"12:59:48","7:33:47"
906,4,87,"15:53:11","19:37:26"
906,5,90,"22:50:38","7:40:14"
907,1,63,"9:7:36","17:21:48"
907,2,19,"13:19:41","13:39:56"
907,3,89,"16:1:17","22:8:9"
907,4,24,"19:25:46","18:14:55"
907,5,59,"15:58:33","11:34:21"
908,1,91,"21:1:47","6:0:4"
908,2,98,"23:54:20","7:26:58"
908,3,82,"6:28:26","17:38:27"
908,4,23,"18:55:43","8:42:45"
908,5,20,"14:10:49","9:57:11"
909,1,22,"15:35:6","6:40:30"
909,2,84,"6:18:43","9:8:16"
909,3,99,"15:18:30","14:25:27"
909,4,55,"18:29:47","17:3:44"
909,5,99,"15:17:32","16:9:26"
910,1,79,"15:36:57","19:29:31"
910,2,74,"16:8:16","6:5:57"
910,3,13,"10:20:18","14:46:29"
910,4,50,"15:23:16","13:38:6"
910,5,78,"20:57:59","13:19:38"
911,1,81,"17:57:24","11:12:48"
911,2,22,"8:52:15","6:47:4"
911,3,20,"12:50:59","6:22:42"
911,4,26,"6:47:12","9:58:14"
911,5,66,"10:25:6","5:28:19"
912,1,68,"18:8:51","7:15:8"
912,2,43,"5:42:0","7:12:43"
912,3,4,"19:40:46","9:53:55"
912,4,29,"20:24:46","20:5:24"
912,5,71,"7:22:44","14:35:41"
913,1,22,"16:24:31","20:8:8"
913,2,2,"18:47:19","8:29:1"
913,3,76,"19:12:18","5:32:30"
913,4,5,"16:8:55","10:2:50"
913,5,70,"16:20:24","18:20:53"
914,1,47,"20:9:16","8:24:29"
914,2,41,"20:54:51","11:33:58"
914,3,96,"20:37:56","20:47:6"
914,4,75,"19:44:32","6:10:36"
914,5,66,"23:54:41","18:32:59"
915,1,49,"15:45:32","15:0:55"
915,2,80,"7:6:20","6:33:54"
915,3,69,"12:10:18","15:50:58"
915,4,59,"22:28:23","23:3:3"
915,5,62,"5:54:30","7:52:58"
916,1,31,"20:16:32","18:33:18"
916,2,71,"23:11:24","8:48:33"
916,3,11,"23:47:45","20:21:43"
916,4,73,"7:42:20","11:36:15"
916,5,3,"14:46:26","18:37:59"
917,1,67,"7:55:0","23:52:30"
917,2,38,"15:16:50","14:23:5"
917,3,46,"18:43:35","21:41:50"
917,4,14,"20:49:52","11:19:34"
917,5,11,"6:7:58","15:55:9"
918,1,64,"13:9:2","13:22:31"
918,2,83,"5:27:39","7:46:56"
918,3,98,"11:30:45","18:19:25"
918,4,36,"15:10:30","7:36:38"
918,5,47,"7:52:8","12:30:11"
919,1,94,"10:57:58","20:33:20"
919,2,53,"23:16:27","21:57:50"
919,3,87,"13:34:28","20:11:26"
919,4,69,"16:19:8","10:46:45"
919,5,34,"15:13:58","6:15:48"
920,1,67,"23:10:7","21:36:20"
920,2,7,"8:14:0","9:15:8"
920,3,97,"5:41:11","18:9:27"
920,4,63,"23:39:15","19:52:53"
920,5,66,"13:10:24","22:16:31"
921,1,93,"22:10:56","6:0:7"
921,2,8,"21:17:53","12:6:0"
921,3,35,"6:16:54","14:34:54"
921,4,50,"7:19:9","21:29:9"
921,5,28,"17:20:21","11:25:51"
922,1,99,"10:0:56","11:46:5"
922,2,99,"10:39:38","23:2:24"
922,3,100,"21:24:42","5:28:46"
922,4,13,"17:23:5","5:42:43"
922,5,95,"11:12:22","10:8:19"
923,1,10,"12:27:46","23:56:32"
923,2,18,"9:40:28","13:10:42"
923,3,37,"10:41:23","16:7:17"
923,4,63,"10:34:11","21:19:41"
923,5,75,"19:37:45","8:3:23"
924,1,49,"19:34:18","7:49:9"
924,2,36,"6:43:59","8:28:6"
924,3,39,"12:27:39","19:22:11"
924,4,15,"22:21:41","9:30:19"
924,5,73,"15:0:6","19:43:48"
925,1,62,"6:41:40","18:39:18"
925,2,86,"15:49:54","22:5:30"
925,3,57,"10:20:12","20:12:59"
925,4,42,"9:43:22","18:12:57"
925,5,9,"18:8:8","20:16:34"
926,1,45,"22:58:46","8:18:18"
926,2,85,"23:23:5","7:49:53"
926,3,33,"22:37:57","20:42:11"
926,4,2,"23:58:45","14:23:43"
926,5,58,"14:59:57","12:33:27"
927,1,59,"10:18:47","8:8:17"
927,2,99,"5:6:6","10:49:35"
927,3,18,"17:51:25","9:0:17"
927,4,29,"13:39:19","22:49:5"
927,5,57,"13:11:30","7:12:3"
928,1,89,"6:29:17","21:5:39"
928,2,65,"9:15:17","9:54:44"
928,3,57,"18:52:46","7:55:46"
928,4,39,"9:27:49","9:25:20"
928,5,31,"11:59:51","7:24:44"
929,1,66,"7:18:28","17:44:32"
929,2,37,"22:7:13","11:29:2"
929,3,89,"23:0:4","22:56:40"
929,4,88,"17:20:26","17:26:50"
929,5,75,"12:3:59","21:42:24"
930,1,16,"7:8:30","15:0:40"
930,2,80,"13:56:3","7:42:23"
930,3,78,"11:18:10","23:20:1"
930,4,47,"9:25:22","23:59:29"
930,5,39,"18:5:58","19:17:43"
931,1,92,"6:15:23","7:0:46"
931,2,10,"11:9:42","15:36:27"
931,3,45,"5:45:57","13:2:22"
931,4,74,"8:15:22","16:37:22"
931,5,72,"9:5:8","6:14:28"
932,1,38,"22:38:13","7:10:15"
932,2,57,"8:2:16","11:6:10"
932,3,62,"14:52:34","19:0:25"
932,4,63,"14:51:44","7:43:22"
932,5,82,"21:10:55","17:0:47"
933,1,58,"18:49:20","14:27:57"
933,2,38,"15:7:16","18:41:37"
933,3,20,"8:43:35","15:39:12"
933,4,85,"22:6:0","7:18:35"
933,5,46,"12:26:9","18:10:24"
934,1,67,"6:42:37","8:13:28"
934,2,84,"20:29:20","6:2:28"
934,3,86,"8:26:29","10:47:38"
934,4,34,"11:4:42","9:48:28"
934,5,56,"7:11:40","20:17:35"
935,1,40,"14:25:15","14:9:23"
935,2,17,"12:30:10","12:46:48"
935,3,46,"16:25:41","8:50:26"
935,4,30,"5:54:4","21:23:30"
935,5,3,"15:48:3","9:37:11"
936,1,54,"13:37:17","5:14:17"
936,2,51,"11:18:38","17:32:41"
936,3,18,"17:34:40","14:58:4"
936,4,86,"17:55:39","16:17:43"
936,5,64,"10:40:17","21:11:41"
937,1,86,"18:6:13","11:31:14"
937,2,44,"20:40:51","16:8:24"
937,3,14,"18:19:12","19:8:36"
937,4,73,"7:4:49","13:1:6"
937,5,40,"6:31:36","10:17:50"
938,1,65,"19:10:54","5:27:29"
938,2,32,"18:32:16","20:56:32"
938,3,17,"11:49:37","11:19:19"
938,4,29,"8:55:41","7:30:19"
938,5,81,"6:56:51","17:19:55"
939,1,65,"5:41:32","9:16:47"
939,2,60,"18:8:56","21:14:12"
939,3,89,"12:4:32","23:20:34"
939,4,16,"21:46:52","22:8:37"
939,5,94,"23:57:32","13:49:16"
940,1,87,"15:22:57","6:45:14"
940,2,24,"9:44:9","23:9:42"
940,3,6,"15:52:20","16:58:0"
940,4,83,"16:26:12","13:23:8"
940,5,62,"16:57:31","16:30:36"
941,1,2,"6:24:2","6:52:4"
941,2,17,"7:14:50","9:21:6"
941,3,61,"23:51:1","11:50:49"
941,4,36,"18:27:43","11:40:37"
941,5,65,"7:30:56","10:34:7"
942,1,49,"22:26:55","13:30:34"
942,2,98,"22:57:13","13:25:50"
942,3,100,"5:10:34","19:54:45"
942,4,81,"15:13:56","17:36:27"
942,5,37,"16:52:49","10:45:24"
943,1,59,"9:57:50","22:23:33"
943,2,91,"10:4:55","16:10:16"
943,3,57,"8:14:48","17:48:57"
943,4,57,"10:5:44","18:8:47"
943,5,73,"9:41:37","16:3:33"
944,1,32,"9:34:40","13:22:45"
944,2,13,"18:20:57","23:36:44"
944,3,25,"6:30:10","12:6:28"
944,4,59,"12:5:54","5:40:24"
944,5,80,"18:49:32","22:18:50"
945,1,84,"7:11:22","15:37:52"
945,2,23,"12:36:33","22:13:56"
945,3,98,"16:28:18","23:24:17"
945,4,54,"7:49:0","16:16:14"
945,5,56,"10:20:58","9:42:22"
946,1,86,"19:10:44","5:4:48"
946,2,50,"22:3:16","10:57:14"
946,3,23,"8:31:58","19:44:4"
946,4,63,"18:14:53","6:49:25"
946,5,26,"6:24:12","16:51:56"
947,1,99,"14:47:12","20:56:20"
947,2,31,"18:30:36","21:21:20"
947,3,3,"11:13:30","8:17:19"
947,4,50,"22:21:44","22:57:42"
947,5,79,"15:57:44","19:20:44"
948,1,54,"22:29:9","20:37:49"
948,2,73,"15:14:33","9:44:40"
948,3,68,"6:9:58","7:1:8"
948,4,24,"15:55:57","18:42:6"
948,5,65,"10:29:2","13:35:42"
949,1,80,"20:31:29","22:26:43"
949,2,55,"20:50:37","10:57:22"
949,3,53,"16:31:16","13:53:56"
949,4,75,"10:6:8","22:58:33"
949,5,100,"17:50:21","9:1:1"
950,1,85,"13:26:18","17:4:17"
950,2,89,"8:52:41","7:2:5"
950,3,40,"9:7:9","18:16:56"
950,4,15,"13:29:54","20:15:50"
950,5,87,"15:41:40","8:21:48"
951,1,76,"19:6:56","18:15:0"
951,2,4,"6:44:56","5:20:9"
951,3,70,"17:40:19","5:52:14"
951,4,80,"17:45:31","13:19:35"
951,5,21,"6:38:50","12:55:21"
952,1,81,"15:17:12","16:58:30"
952,2,13,"12:49:59","22:24:29"
952,3,60,"16:10:14","7:16:19"
952,4,45,"11:50:7","15:35:27"
952,5,80,"16:38:7","13:0:47"
953,1,42,"10:20:38","7:46:15"
953,2,95,"23:44:17","19:9:42"
953,3,14,"5:59:36","19:27:8"
953,4,73,"23:9:10","23:43:59"
953,5,30,"9:38:22","23:29:15"
954,1,24,"23:20:20","13:13:7"
954,2,75,"10:0:51","12:11:36"
954,3,48,"13:29:34","18:34:35"
954,4,17,"9:3:0","20:40:18"
954,5,45,"17:54:2","17:33:25"
955,1,85,"21:22:5","9:46:51"
955,2,92,"21:58:20","20:20:9"
955,3,27,"19:20:23","22:36:12"
955,4,12,"21:5:42","21:15:32"
955,5,56,"20:32:17","12:58:25"
956,1,36,"12:41:25","7:41:54"
956,2,26,"15:43:52","20:27:51"
956,3,85,"10:53:7","19:26:44"
956,4,11,"10:12:43","12:8:11"
956,5,22,"9:55:21","16:56:46"
957,1,89,"14:39:1","17:4:29"
957,2,32,"14:35:15","14:8:33"
957,3,43,"12:36:40","7:18:19"
957,4,6,"13:51:6","21:6:39"
957,5,45,"8:12:18","17:19:22"
958,1,69,"21:49:17","10:55:21"
958,2,78,"21:52:51","12:49:40"
958,3,91,"12:46:37","15:48:26"
958,4,46,"15:19:3","14:55:57"
958,5,98,"5:22:14","16:50:30"
959,1,41,"6:18:39","17:39:12"
959,2,5,"15:27:20","7:49:59"
959,3,60,"12:51:20","11:25:32"
959,4,39,"20:23:42","22:25:55"
959,5,34,"7:11:1","6:0:9"
960,1,82,"16:29:47","17:9:30"
960,2,30,"17:55:56","21:15:6"
960,3,23,"12:20:25","15:33:48"
960,4,31,"7:3:52","12:25:45"
960,5,31,"18:47:59","14:35:23"
961,1,77,"13:44:11","13:50:1"
961,2,27,"23:58:41","16:10:46"
961,3,42,"10:0:5","10:49:3"
961,4,51,"12:52:11","9:52:35"
961,5,8,"9:17:12","16:11:20"
962,1,95,"14:23:8","20:14:48"
962,2,7,"19:1:7","18:56:55"
962,3,93,"5:41:44","17:51:38"
962,4,37,"8:53:0","18:28:32"
962,5,4,"8:47:0","7:28:47"
963,1,51,"12:46:41","9:31:14"
963,2,30,"5:26:15","13:41:18"
963,3,18,"23:16:33","11:30:56"
963,4,44,"11:33:50","12:13:57"
963,5,19,"20:41:40","15:25:48"
964,1,5,"6:55:41","6:12:53"
964,2,49,"21:13:20","5:29:18"
964,3,90,"18:23:10","15:32:39"
964,4,78,"10:23:0","20:31:58"
964,5,86,"16:31:47","15:22:42"
965,1,33,"16:28:23","16:35:39"
965,2,52,"6:42:10","16:43:45"
965,3,94,"16:39:51","19:26:26"
965,4,26,"14:26:46","21:49:5"
965,5,95,"17:33:43","9:4:18"
966,1,22,"20:52:28","21:38:5"
966,2,43,"9:3:2","22:41:8"
966,3,98,"22:20:55","13:40:41"
966,4,11,"11:12:58","20:50:51"
966,5,62,"8:1:20","16:28:33"
967,1,94,"9:27:51","11:58:31"
967,2,17,"11:33:31","14:35:23"
967,3,94,"12:41:33","7:38:46"
967,4,7,"9:21:20","10:12:36"
967,5,95,"18:0:31","20:23:51"
968,1,63,"22:53:45","22:37:40"
968,2,87,"22:32:43","16:39:11"
968,3,51,"17:54:32","6:15:19"
968,4,54,"5:24:34","23:41:14"
968,5,14,"18:35:17","5:42:1"
969,1,97,"21:39:15","6:45:50"
969,2,8,"7:43:20","18:43:17"
969,3,3,"8:32:22","23:13:5"
969,4,61,"14:41:5","23:44:29"
969,5,90,"10:40:14","18:28:34"
970,1,69,"11:6:51","22:41:39"
970,2,57,"11:29:12","16:31:36"
970,3,17,"20:31:16","14:6:53"
970,4,78,"11:13:4","10:54:24"
970,5,40,"13:26:56","19:37:48"
971,1,59,"7:7:47","11:57:15"
971,2,64,"7:21:13","8:36:30"
971,3,91,"18:55:15","10:44:55"
971,4,1,"19:9:32","20:58:11"
971,5,46,"19:59:41","18:22:45"
972,1,6,"19:58:41","17:47:23"
972,2,100,"10:45:12","10:53:8"
972,3,26,"10:33:36","21:43:56"
972,4,82,"21:12:45","8:6:22"
972,5,43,"20:37:7","18:56:36"
973,1,29,"20:21:47","9:44:7"
973,2,96,"19:59:4","9:59:15"
973,3,28,"22:16:59","19:42:24"
973,4,26,"12:29:9","7:48:34"
973,5,22,"10:28:51","21:36:20"
974,1,62,"12:13:18","10:51:5"
974,2,34,"12:52:51","5:28:13"
974,3,44,"21:16:3","5:10:19"
974,4,55,"17:19:38","23:9:8"
974,5,82,"9:52:38","16:2:53"
975,1,10,"18:25:26","7:56:29"
975,2,95,"13:27:21","5:3:42"
975,3,99,"10:58:30","18:17:7"
975,4,4,"21:40:40","14:31:35"
975,5,40,"14:52:36","5:19:29"
976,1,99,"7:20:23","9:16:41"
976,2,17,"5:23:35","21:21:26"
976,3,67,"13:58:10","7:17:9"
976,4,72,"14:45:15","7:50:16"
976,5,65,"18:39:59","12:23:12"
977,1,100,"16:29:18","17:8:50"
977,2,52,"14:35:23","22:50:45"
977,3,95,"22:50:24","13:56:11"
977,4,53,"8:13:4","21:57:9"
977,5,74,"6:44:54","22:43:12"
