"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
838,3,59,"20:34:47","12:0:59"
838,4,13,"12:12:48","17:43:17"
838,5,25,"17:32:33","15:7:46"
839,1,67,"20:58:8","20:0:13"
839,2,78,"9:18:20","23:52:33"
839,3,92,"13:40:40","21:7:27"
839,4,91,"12:26:17","9:2:16"
839,5,35,"14:42:4","17:25:37"
840,1,72,"19:45:17","12:24:9"
840,2,37,"19:19:7","22:19:51"
840,3,38,"20:17:31","23:0:56"
840,4,93,"9:2:29","22:35:8"
840,5,9,"18:22:24","23:37:15"
841,1,2,"17:31:37","5:54:49"
841,2,34,"19:46:13","9:27:14"
841,3,1,"19:48:58","23:58:40"
841,4,66,"11:19:12","5:3:25"
841,5,79,"10:35:27","13:51:9"
842,1,73,"8:4:40","19:11:32"
842,2,96,"12:34:52","23:17:9"
842,3,100,"13:5:36","7:36:23"
842,4,8,"7:14:11","15:54:24"
842,5,2,"21:40:5","6:40:51"
843,1,67,"16:10:34","5:34:16"
843,2,50,"17:56:44","22:24:42"
843,3,21,"15:0:36","10:7:41"
843,4,10,"17:33:44","14:32:17"
843,5,36,"14:40:42","20:25:17"
844,1,98,"15:3:32","6:6:38"
844,2,7,"10:34:55","18:32:27"
844,3,21,"20:22:16","11:55:28"
844,4,61,"22:48:1","17:2:0"
844,5,46,"14:3:25","19:26:16"
845,1,60,"14:52:49","11:5:40"
845,2,9,"16:20:9","23:22:32"
845,3,69,"16:13:56","17:55:9"
845,4,62,"17:44:37","21:50:2"
845,5,16,"15:43:25","21:41:57"
846,1,2,"7:6:31","8:36:26"
846,2,22,"20:25:59","11:47:7"
846,3,14,"8:7:2","19:10:46"
846,4,21,"14:53:3","20:38:22"
846,5,69,"20:48:20","14:25:42"
847,1,68,"20:22:13","13:3:42"
847,2,2,"5:18:11","12:36:57"
847,3,52,"16:59:50","23:7:52"
847,4,91,"20:43:45","10:54:54"
847,5,61,"21:41:14","8:7:17"
848,1,15,"23:10:57","11:12:11"
848,2,7,"11:37:42","5:43:21"
848,3,58,"22:54:37","6:2:31"
848,4,12,"15:46:42","8:40:33"
848,5,33,"21:4:8","13:29:16"
849,1,18,"20:42:41","7:31:28"
849,2,37,"7:3:43","5:16:57"
849,3,52,"5:0:36","11:0:14"
849,4,91,"22:35:36","7:54:31"
849,5,41,"5:55:23","20:34:28"
850,1,85,"21:4:27","5:49:46"
850,2,93,"9:6:11","19:52:48"
850,3,42,"21:4:51","5:49:44"
850,4,91,"8:11:47","7:6:10"
850,5,72,"19:23:4","21:20:9"
851,1,48,"17:58:9","8:40:44"
851,2,93,"15:34:29","15:29:3"
851,3,7,"14:58:7","5:7:16"
851,4,61,"9:56:7","21:3:51"
851,5,80,"18:30:53","9:47:17"
852,1,54,"6:44:39","23:8:56"
852,2,34,"6:43:1","8:55:46"
852,3,76,"9:35:42","21:13:13"
852,4,91,"6:0:12","21:40:2"
852,5,81,"11:38:9","6:39:26"
853,1,91,"22:2:30","8:25:51"
853,2,39,"12:18:58","8:12:26"
853,3,65,"22:33:34","17:30:35"
853,4,77,"9:21:29","18:25:9"
853,5,9,"15:24:12","23:41:44"
854,1,73,"17:43:26","19:56:47"
854,2,97,"19:19:0","18:6:2"
854,3,36,"19:59:30","12:9:28"
854,4,10,"7:40:50","7:17:20"
854,5,27,"11:1:6","19:44:31"
855,1,60,"19:0:50","5:43:58"
855,2,70,"22:3:9","21:5:8"
855,3,93,"9:55:46","6:11:20"
855,4,50,"6:30:34","22:0:6"
855,5,60,"5:17:42","20:59:54"
856,1,28,"7:42:50","23:57:57"
856,2,57,"14:41:41","10:53:59"
856,3,83,"15:47:54","22:31:8"
856,4,17,"16:11:32","16:19:9"
856,5,13,"9:46:1","9:20:3"
857,1,32,"23:30:37","22:28:18"
857,2,60,"15:58:3","22:34:8"
857,3,70,"21:38:15","6:11:16"
857,4,31,"10:54:57","13:1:43"
857,5,66,"9:1:54","8:7:10"
858,1,44,"16:49:50","5:28:28"
858,2,86,"8:49:16","23:42:18"
858,3,69,"6:21:12","7:53:29"
858,4,24,"19:8:8","22:0:27"
858,5,40,"20:23:25","11:24:23"
859,1,78,"17:20:47","23:15:49"
859,2,99,"12:35:47","23:47:20"
859,3,74,"7:54:44","6:3:10"
859,4,65,"7:57:50","23:41:49"
859,5,15,"5:12:10","7:3:49"
860,1,13,"15:18:2","22:43:46"
860,2,27,"12:36:52","7:22:43"
860,3,34,"20:51:27","9:36:22"
860,4,86,"9:18:26","19:53:13"
860,5,12,"13:53:17","22:4:46"
861,1,37,"18:18:43","5:3:27"
861,2,75,"14:21:12","12:10:42"
861,3,5,"6:6:57","11:56:18"
861,4,38,"22:33:29","18:56:56"
861,5,1,"9:36:21","20:19:56"
862,1,44,"16:43:21","14:59:14"
862,2,91,"9:5:26","15:12:33"
862,3,65,"20:57:40","19:27:29"
862,4,58,"16:4:4","19:44:32"
862,5,37,"17:49:25","22:47:29"
863,1,12,"8:2:34","15:59:2"
863,2,36,"8:58:2","23:5:43"
863,3,48,"15:6:4","14:47:51"
863,4,4,"12:15:36","11:6:7"
863,5,72,"12:9:16","20:21:25"
864,1,88,"10:49:41","9:21:6"
864,2,91,"21:33:54","11:20:30"
864,3,20,"13:48:22","23:35:58"
864,4,7,"12:20:27","18:29:1"
864,5,75,"9:23:6","8:58:13"
865,1,97,"15:55:46","13:39:34"
865,2,98,"19:42:25","16:51:5"
865,3,82,"14:55:47","5:1:35"
865,4,40,"15:28:35","13:3:25"
865,5,94,"8:44:52","11:54:55"
866,1,44,"19:30:7","12:27:11"
866,2,96,"20:27:35","12:49:42"
866,3,11,"23:10:37","11:43:48"
866,4,24,"13:49:12","9:3:45"
866,5,75,"20:48:57","13:19:27"
867,1,36,"13:33:45","23:10:59"
867,2,72,"12:16:58","5:21:32"
867,3,30,"6:21:27","6:52:12"
867,4,68,"15:23:5","10:42:41"
867,5,31,"19:56:43","6:59:17"
868,1,71,"21:23:11","13:46:14"
868,2,98,"23:57:21","21:59:16"
868,3,92,"18:29:38","7:26:36"
868,4,41,"18:34:28","12:56:54"
868,5,91,"14:38:9","21:19:8"
869,1,60,"11:34:43","19:8:4"
869,2,19,"15:38:47","17:21:55"
869,3,51,"16:38:23","12:35:9"
869,4,27,"15:53:3","14:35:45"
869,5,97,"16:17:4","20:14:58"
870,1,31,"11:49:32","15:11:29"
870,2,24,"23:35:25","8:53:30"
870,3,45,"23:14:8","8:42:32"
870,4,52,"5:58:51","20:36:25"
870,5,56,"21:52:7","6:29:28"
871,1,37,"7:32:47","12:26:1"
871,2,91,"18:8:40","12:32:49"
871,3,17,"15:24:34","22:7:28"
871,4,9,"18:11:19","23:5:23"
871,5,63,"12:34:52","9:20:27"
872,1,45,"13:13:23","5:49:30"
872,2,62,"8:57:48","5:17:59"
872,3,17,"19:20:17","10:6:54"
872,4,46,"5:10:14","6:42:46"
872,5,39,"21:52:12","7:32:34"
873,1,8,"11:26:27","17:0:25"
873,2,50,"9:52:10","16:25:45"
873,3,79,"7:29:50","7:8:47"
873,4,70,"20:58:12","16:27:3"
873,5,9,"15:42:18","7:18:28"
874,1,59,"19:48:38","20:25:33"
874,2,25,"9:32:37","6:53:22"
874,3,89,"21:25:5","5:6:57"
874,4,22,"23:38:23","19:18:42"
874,5,65,"11:6:9","9:55:42"
875,1,35,"15:28:35","13:30:5"
875,2,44,"10:19:38","17:49:30"
875,3,33,"8:42:2","13:30:12"
875,4,33,"14:38:58","8:55:7"
875,5,73,"17:35:42","7:35:4"
876,1,44,"5:51:28","7:2:11"
876,2,93,"5:10:14","5:14:22"
876,3,24,"22:12:6","18:13:43"
876,4,63,"6:22:3","16:21:58"
876,5,87,"9:3:27","21:43:45"
877,1,2,"23:47:49","5:49:57"
877,2,53,"18:4:48","10:31:26"
877,3,69,"12:41:56","14:19:48"
877,4,1,"17:26:54","12:1:44"
877,5,53,"5:53:47","13:28:15"
878,1,100,"21:57:20","6:39:50"
878,2,15,"9:21:37","19:31:50"
878,3,25,"20:58:23","15:5:13"
878,4,41,"10:55:30","14:23:41"
878,5,37,"14:50:56","11:4:5"
879,1,59,"12:39:2","9:11:10"
879,2,6,"18:9:13","14:12:16"
879,3,63,"17:37:38","5:23:7"
879,4,100,"10:34:20","11:39:55"
879,5,83,"5:15:11","20:2:16"
880,1,5,"12:39:34","9:58:10"
880,2,80,"7:42:48","22:2:27"
880,3,89,"18:13:54","13:45:15"
880,4,86,"7:38:26","18:22:6"
880,5,15,"9:56:45","7:34:55"
881,1,12,"14:44:7","13:52:1"
881,2,39,"23:14:14","22:35:12"
881,3,68,"8:21:30","17:17:41"
881,4,69,"23:56:49","13:32:47"
881,5,5,"22:41:44","10:6:44"
882,1,38,"11:50:31","20:29:43"
882,2,53,"23:29:43","20:37:49"
882,3,24,"16:26:26","7:7:39"
882,4,11,"17:16:27","14:31:25"
882,5,35,"15:51:7","22:21:2"
883,1,67,"7:42:46","14:8:31"
883,2,36,"13:56:9","18:55:44"
883,3,16,"23:2:23","15:4:29"
883,4,80,"22:53:51","15:58:14"
883,5,66,"16:7:56","9:46:17"
884,1,61,"21:50:55","14:46:40"
884,2,92,"18:53:48","12:0:35"
884,3,40,"13:58:52","13:59:49"
884,4,31,"22:25:34","23:10:4"
884,5,1,"11:46:14","15:47:38"
885,1,99,"11:53:58","22:38:53"
885,2,16,"21:2:55","23:54:48"
885,3,79,"21:14:28","17:7:40"
885,4,98,"7:29:49","16:14:52"
885,5,85,"13:38:30","22:10:18"
886,1,30,"6:25:23","13:26:2"
886,2,40,"23:40:11","13:5:28"
886,3,63,"15:20:12","13:28:43"
886,4,69,"22:47:53","5:30:56"
886,5,75,"23:32:42","7:14:9"
887,1,67,"14:5:46","6:50:42"
887,2,82,"6:37:47","16:26:26"
887,3,76,"9:37:0","20:14:38"
887,4,9,"19:2:10","18:32:28"
887,5,70,"21:7:32","14:46:51"
888,1,34,"13:13:24","8:29:26"
888,2,82,"20:47:30","7:0:25"
888,3,96,"7:44:24","12:8:49"
888,4,7,"15:11:23","14:34:1"
888,5,17,"9:15:9","14:27:9"
889,1,60,"14:35:43","13:15:43"
889,2,75,"13:30:32","22:12:59"
889,3,45,"5:20:8","20:12:13"
889,4,51,"10:38:12","14:53:16"
889,5,43,"17:52:21","5:1:49"
890,1,43,"12:35:27","8:57:37"
890,2,5,"21:32:47","21:15:50"
890,3,45,"8:0:1","17:57:51"
890,4,10,"17:48:58","17:59:19"
890,5,75,"5:26:33","11:2:18"
891,1,40,"20:22:5","21:15:15"
891,2,43,"9:50:11","13:16:21"
891,3,97,"12:40:38","23:51:49"
891,4,24,"6:52:39","23:16:45"
891,5,3,"19:43:12","18:27:4"
892,1,93,"20:59:23","15:7:22"
892,2,60,"14:27:59","15:58:22"
892,3,21,"12:42:26","14:16:39"
892,4,38,"22:54:38","19:53:56"
892,5,62,"15:38:19","20:46:11"
893,1,82,"23:12:59","19:35:41"
893,2,71,"15:46:16","5:6:54"
893,3,42,"21:24:14","8:20:58"
893,4,63,"14:35:31","9:26:10"
893,5,95,"20:57:24","20:34:55"
894,1,27,"5:20:32","22:32:51"
894,2,30,"16:34:46","16:26:13"
894,3,47,"20:39:5","15:6:23"
894,4,44,"20:12:20","8:30:42"
894,5,36,"5:29:20","15:26:12"
895,1,100,"15:43:35","19:3:33"
895,2,38,"21:53:54","15:52:31"
895,3,57,"15:28:3","11:40:26"
895,4,26,"10:58:8","12:22:12"
895,5,37,"8:39:41","10:22:30"
896,1,40,"20:31:56","6:42:20"
896,2,20,"15:57:16","16:23:10"
896,3,27,"15:4:5","17:52:15"
896,4,35,"9:36:39","12:54:7"
896,5,92,"15:39:51","6:31:44"
897,1,77,"10:16:29","11:37:17"
897,2,59,"7:57:9","13:6:12"
897,3,68,"11:45:10","19:44:23"
897,4,8,"13:39:39","8:47:27"
897,5,53,"18:44:5","18:18:4"
898,1,39,"10:16:38","16:47:24"
898,2,19,"6:51:32","17:20:56"
898,3,18,"22:6:12","20:8:22"
898,4,42,"14:23:51","15:19:1"
898,5,7,"22:7:7","23:7:24"
899,1,95,"21:30:10","23:56:33"
899,2,58,"10:31:50","8:20:50"
899,3,74,"14:35:50","10:19:28"
899,4,17,"11:2:20","11:38:9"
899,5,62,"20:17:53","12:56:21"
900,1,68,"5:30:55","5:29:22"
900,2,19,"14:2:41","22:27:0"
900,3,32,"19:38:13","18:44:21"
900,4,92,"8:54:59","22:6:0"
900,5,29,"15:57:15","22:55:59"
901,1,48,"12:56:35","5:9:19"
901,2,80,"23:15:9","7:35:17"
901,3,55,"13:1:38","15:14:15"
901,4,60,"19:34:33","21:48:57"
901,5,93,"17:46:23","12:12:10"
902,1,78,"20:5:20","19:45:10"
902,2,35,"11:59:57","21:28:16"
902,3,35,"20:54:36","6:7:42"
902,4,69,"12:25:29","16:42:28"
902,5,77,"17:7:9","8:55:33"
903,1,69,"17:20:46","20:50:2"
903,2,61,"6:57:32","8:43:5"
903,3,79,"9:1:18","7:18:54"
903,4,39,"23:7:10","14:41:2"
903,5,33,"6:1:41","7:16:24"
904,1,96,"17:13:47","8:59:19"
904,2,30,"19:38:20","12:27:0"
904,3,90,"8:21:26","23:19:49"
904,4,56,"12:48:52","12:42:43"
904,5,67,"20:45:22","5:18:38"
905,1,41,"19:18:2","16:11:10"
905,2,71,"11:45:50","22:35:22"
905,3,56,"16:51:56","8:32:29"
905,4,10,"14:3:8","11:32:54"
905,5,71,"17:24:17","7:42:41"
906,1,5,"13:14:20","20:41:0"
906,2,3,"16:57:16","8:37:2"
906,3,56,"13:13:33","18:31:41"
906,4,69,"16:41:25","18:22:42"
906,5,5,"9:59:16","8:53:9"
907,1,8,"9:53:32","20:58:5"
907,2,41,"22:20:1","15:5:44"
907,3,40,"9:36:54","18:58:19"
907,4,99,"21:20:4","15:24:41"
907,5,98,"22:0:22","23:26:31"
908,1,93,"15:57:24","21:23:49"
908,2,44,"13:51:38","15:45:52"
908,3,21,"23:39:1","11:30:57"
908,4,70,"7:37:8","14:16:33"
908,5,76,"10:34:46","9:40:6"
909,1,59,"15:50:57","7:58:38"
909,2,33,"10:34:51","22:15:23"
909,3,54,"11:35:49","23:41:46"
909,4,6,"11:43:37","12:28:49"
909,5,48,"14:35:41","17:28:33"
910,1,94,"7:9:22","15:5:20"
910,2,34,"9:37:7","11:30:23"
910,3,18,"22:38:7","11:10:34"
910,4,62,"10:32:50","13:52:14"
910,5,95,"14:42:54","6:36:40"
911,1,16,"17:15:56","18:3:18"
911,2,2,"8:34:23","20:42:36"
911,3,9,"15:18:54","11:50:55"
911,4,46,"19:35:57","12:8:34"
911,5,29,"9:20:27","10:35:54"
912,1,57,"12:41:21","13:2:43"
912,2,67,"19:42:50","19:35:39"
912,3,12,"23:49:57","7:56:27"
912,4,49,"13:5:14","12:18:10"
912,5,42,"5:9:47","12:46:41"
913,1,82,"13:52:38","13:2:47"
913,2,55,"18:33:48","10:31:28"
913,3,4,"5:50:58","6:23:52"
913,4,51,"17:30:28","11:41:52"
913,5,90,"6:32:21","22:7:38"
914,1,92,"9:59:10","9:22:48"
914,2,18,"19:16:17","10:2:30"
914,3,22,"19:38:0","22:18:32"
914,4,23,"20:25:13","9:31:38"
914,5,47,"15:46:10","17:37:42"
915,1,94,"8:57:28","7:25:51"
915,2,17,"11:7:2","21:35:4"
915,3,57,"21:38:38","6:17:15"
915,4,88,"16:50:22","16:50:33"
915,5,37,"8:21:10","19:16:4"
916,1,88,"13:43:47","11:4:2"
916,2,61,"5:16:10","18:34:17"
916,3,93,"7:32:36","6:37:18"
916,4,38,"13:50:52","8:1:43"
916,5,34,"18:5:27","10:9:32"
917,1,58,"7:30:13","21:20:55"
917,2,30,"5:29:36","13:3:11"
917,3,9,"12:21:22","14:39:37"
917,4,88,"21:59:7","23:29:22"
917,5,91,"15:24:54","9:0:31"
918,1,100,"12:25:13","19:15:56"
918,2,33,"19:52:35","7:24:16"
918,3,59,"17:30:57","14:56:39"
918,4,89,"14:55:53","6:52:32"
918,5,28,"5:44:2","13:46:58"
919,1,57,"17:28:7","18:33:58"
919,2,76,"14:7:31","15:34:40"
919,3,83,"15:39:23","19:13:48"
919,4,68,"8:11:19","5:55:56"
919,5,35,"23:32:26","9:3:4"
920,1,82,"15:14:48","20:36:6"
920,2,21,"7:46:2","10:41:43"
920,3,36,"16:39:48","21:27:34"
920,4,77,"19:17:7","13:22:2"
920,5,84,"6:19:23","23:39:12"
921,1,42,"9:28:11","19:31:9"
921,2,65,"16:44:13","16:41:0"
921,3,78,"19:2:37","6:0:45"
921,4,24,"8:40:32","20:26:15"
921,5,75,"9:36:43","9:33:54"
922,1,40,"13:18:49","14:46:20"
922,2,52,"5:37:10","14:53:58"
922,3,39,"20:4:48","15:30:47"
922,4,79,"12:28:35","5:18:11"
922,5,42,"10:22:48","12:58:29"
923,1,79,"13:4:57","19:6:44"
923,2,35,"6:22:39","5:11:3"
923,3,46,"7:24:59","5:3:12"
923,4,45,"14:30:22","7:53:50"
923,5,91,"18:20:35","6:53:2"
924,1,54,"8:4:23","13:52:48"
924,2,63,"17:44:38","16:10:58"
924,3,96,"21:56:30","16:45:31"
924,4,27,"15:19:43","5:48:55"
924,5,19,"18:48:28","9:59:28"
925,1,17,"22:11:13","20:3:14"
925,2,70,"18:42:16","12:26:7"
925,3,7,"20:15:0","23:38:36"
925,4,76,"8:1:37","17:58:31"
925,5,67,"18:0:18","10:41:51"
926,1,32,"23:47:3","7:36:4"
926,2,80,"16:38:6","6:13:55"
926,3,21,"14:17:12","5:8:59"
926,4,83,"13:23:26","5:26:52"
926,5,46,"16:29:9","14:12:47"
927,1,97,"13:27:3","18:57:41"
927,2,43,"18:45:18","22:37:30"
927,3,34,"17:47:57","12:52:53"
927,4,76,"13:17:12","8:49:20"
927,5,71,"16:58:16","9:31:47"
928,1,99,"21:35:11","20:40:2"
928,2,65,"23:47:5","15:29:35"
928,3,77,"22:14:7","22:18:39"
928,4,53,"16:31:35","13:48:13"
928,5,5,"18:43:0","22:33:26"
929,1,69,"17:22:53","22:29:36"
929,2,49,"6:41:24","6:54:34"
929,3,38,"13:2:28","21:56:8"
929,4,36,"15:3:52","23:0:8"
929,5,13,"16:20:28","20:22:26"
930,1,54,"15:7:56","22:39:0"
930,2,28,"11:47:26","7:54:2"
930,3,12,"12:14:50","12:41:58"
930,4,74,"10:3:40","10:5:30"
930,5,4,"19:4:59","14:11:39"
931,1,61,"21:25:3","12:11:2"
931,2,4,"5:18:40","5:45:4"
931,3,11,"10:13:50","17:23:44"
931,4,50,"23:19:23","13:18:3"
931,5,70,"11:39:53","13:9:40"
932,1,21,"11:5:11","20:50:22"
932,2,81,"12:34:32","11:3:56"
932,3,49,"13:20:24","5:7:13"
932,4,22,"21:49:13","17:27:33"
932,5,44,"22:15:43","22:8:43"
933,1,27,"22:48:29","20:59:51"
933,2,91,"16:58:25","13:11:55"
933,3,96,"18:22:12","5:52:19"
933,4,32,"21:4:28","18:21:46"
933,5,31,"19:56:48","11:31:47"
934,1,68,"17:29:55","21:47:10"
934,2,84,"11:8:16","20:48:46"
934,3,18,"17:7:4","13:28:3"
934,4,43,"6:11:17","23:3:46"
934,5,47,"11:16:13","12:30:33"
935,1,47,"23:24:8","19:50:26"
935,2,52,"21:26:12","10:34:47"
935,3,65,"13:4:34","14:12:58"
935,4,68,"6:21:19","15:15:13"
935,5,80,"14:55:28","5:18:45"
936,1,53,"22:5:34","19:5:38"
936,2,31,"19:28:2","18:9:38"
936,3,4,"5:57:0","20:32:11"
936,4,71,"22:32:55","19:26:36"
936,5,2,"17:1:40","16:32:32"
937,1,45,"15:56:29","7:44:37"
937,2,33,"16:36:53","20:32:36"
937,3,10,"10:36:56","6:40:35"
937,4,13,"18:24:17","16:17:28"
937,5,5,"10:15:59","11:16:4"
938,1,96,"18:31:24","20:46:17"
938,2,38,"5:30:0","19:34:39"
938,3,11,"11:53:24","23:56:29"
938,4,99,"14:15:27","13:29:12"
938,5,2,"12:5:59","22:48:51"
939,1,34,"16:5:28","13:16:25"
939,2,68,"10:0:54","17:54:57"
939,3,91,"23:0:11","8:34:12"
939,4,26,"19:57:21","11:14:43"
939,5,14,"5:58:20","10:58:2"
940,1,39,"23:24:7","21:30:29"
940,2,64,"13:30:21","10:48:28"
940,3,92,"6:30:20","16:5:36"
940,4,80,"9:45:45","15:20:29"
940,5,32,"16:52:22","5:55:7"
941,1,21,"7:18:22","14:51:22"
941,2,24,"12:19:17","7:59:32"
941,3,53,"21:29:21","13:19:8"
941,4,73,"21:57:33","11:44:53"
941,5,78,"17:5:20","6:4:37"
942,1,92,"9:17:9","15:0:41"
942,2,83,"14:13:11","15:18:24"
942,3,77,"11:44:21","8:50:5"
942,4,60,"13:28:1","10:8:31"
942,5,18,"8:44:53","22:44:32"
943,1,84,"11:27:33","16:55:5"
943,2,45,"6:45:30","18:0:12"
943,3,77,"5:27:41","8:1:3"
943,4,8,"7:31:4","18:5:6"
943,5,96,"10:36:17","10:38:21"
944,1,2,"21:15:0","21:31:52"
944,2,8,"15:39:35","10:51:10"
944,3,53,"22:42:41","6:48:50"
944,4,63,"19:49:31","10:17:4"
944,5,7,"5:33:5","7:14:44"
945,1,46,"20:2:4","17:30:46"
945,2,38,"9:23:12","23:18:21"
945,3,66,"6:5:47","12:25:41"
945,4,92,"22:4:38","14:1:38"
945,5,100,"16:31:36","7:2:59"
946,1,48,"12:53:40","23:5:10"
946,2,24,"14:49:0","11:34:50"
946,3,38,"11:17:16","14:22:17"
946,4,2,"5:16:24","7:24:14"
946,5,67,"11:6:26","13:49:23"
947,1,15,"8:13:12","23:49:34"
947,2,49,"16:57:14","22:57:36"
947,3,30,"9:46:6","9:28:25"
947,4,67,"21:38:24","14:31:19"
947,5,4,"17:13:28","12:38:18"
948,1,80,"19:5:30","23:26:34"
948,2,1,"21:25:24","13:31:13"
948,3,37,"17:25:53","17:38:44"
948,4,79,"22:2:14","22:24:2"
948,5,17,"20:34:27","13:41:12"
949,1,74,"13:3:0","23:52:48"
949,2,17,"6:46:53","6:38:34"
949,3,100,"20:32:51","12:27:9"
949,4,90,"6:36:17","9:34:17"
949,5,83,"7:29:17","18:14:15"
950,1,70,"17:57:30","13:47:43"
950,2,58,"15:45:40","19:24:37"
950,3,83,"18:26:52","13:8:39"
950,4,42,"19:57:10","9:48:33"
950,5,56,"14:12:43","11:2:22"
951,1,14,"23:33:38","12:31:1"
951,2,18,"19:21:22","17:42:42"
951,3,78,"14:42:57","17:59:4"
951,4,51,"17:5:2","19:14:11"
951,5,44,"17:36:5","10:57:17"
952,1,43,"11:35:49","21:47:7"
952,2,5,"10:20:45","5:56:39"
952,3,16,"9:30:0","15:58:39"
952,4,72,"7:5:28","15:13:55"
952,5,57,"8:25:30","10:12:41"
953,1,51,"13:55:11","15:0:3"
953,2,62,"12:5:50","9:40:54"
953,3,32,"18:55:4","18:36:19"
953,4,44,"5:22:49","10:0:14"
953,5,18,"14:46:48","19:43:17"
954,1,30,"8:19:34","17:7:9"
954,2,11,"13:53:20","13:53:42"
954,3,61,"6:2:28","16:24:59"
954,4,80,"6:11:2","20:33:49"
954,5,95,"8:25:37","22:44:52"
955,1,57,"11:11:10","18:19:54"
955,2,27,"20:56:27","9:14:17"
955,3,21,"16:39:24","16:50:58"
955,4,74,"9:34:55","18:2:36"
955,5,90,"19:29:9","16:50:57"
956,1,65,"17:31:15","15:38:17"
956,2,91,"12:25:35","16:16:15"
956,3,34,"15:13:16","6:42:30"
956,4,47,"11:19:49","14:22:20"
956,5,35,"14:17:42","10:5:9"
957,1,91,"8:33:20","12:2:51"
957,2,57,"19:43:35","7:35:8"
957,3,89,"19:18:42","14:30:12"
957,4,1,"15:13:46","23:7:1"
957,5,93,"5:15:13","8:29:6"
958,1,95,"10:50:45","12:21:29"
958,2,40,"14:27:53","23:3:49"
958,3,78,"11:54:30","21:23:34"
958,4,88,"7:45:40","15:8:57"
958,5,34,"5:19:30","8:39:46"
959,1,13,"19:37:28","22:4:45"
959,2,20,"13:7:22","20:44:12"
959,3,1,"13:53:36","11:43:28"
959,4,82,"22:46:16","12:2:35"
959,5,50,"17:45:23","9:11:7"
960,1,64,"22:3:11","21:19:17"
960,2,86,"14:55:12","23:49:11"
960,3,83,"9:59:18","23:12:0"
960,4,22,"19:5:33","6:58:19"
960,5,74,"17:52:22","8:27:4"
961,1,82,"22:55:24","9:43:20"
961,2,79,"20:18:4","10:8:52"
961,3,99,"17:13:2","9:32:9"
961,4,83,"18:14:17","10:27:55"
961,5,80,"16:51:24","9:27:59"
962,1,27,"11:39:1","7:11:4"
962,2,41,"19:18:20","16:35:5"
962,3,64,"6:39:23","20:2:31"
962,4,25,"18:46:32","20:33:13"
962,5,27,"11:2:19","18:39:10"
963,1,46,"14:56:13","22:26:40"
963,2,35,"5:1:26","23:56:47"
963,3,63,"12:46:39","6:39:35"
963,4,42,"13:29:15","23:19:24"
963,5,88,"14:25:23","23:16:3"
964,1,32,"20:56:51","22:49:5"
964,2,9,"16:54:43","15:33:21"
964,3,28,"6:36:32","17:28:10"
964,4,38,"5:30:45","20:58:21"
964,5,4,"14:1:0","18:29:20"
965,1,70,"11:5:15","22:57:17"
965,2,98,"8:5:41","13:18:2"
965,3,65,"17:54:28","18:26:15"
965,4,40,"5:12:37","18:7:57"
965,5,11,"9:37:58","11:40:33"
966,1,22,"18:52:41","9:33:2"
966,2,81,"6:27:46","8:51:31"
966,3,58,"9:31:28","15:33:11"
966,4,28,"5:45:39","10:11:33"
966,5,8,"13:28:53","22:0:1"
967,1,15,"15:41:58","22:11:24"
967,2,11,"5:34:20","14:30:29"
967,3,96,"23:18:41","20:27:16"
967,4,47,"22:10:42","22:46:0"
967,5,80,"5:25:6","18:28:45"
968,1,17,"14:56:37","12:1:44"
968,2,20,"10:33:53","13:34:49"
968,3,75,"13:15:12","18:15:50"
968,4,2,"9:43:3","18:37:33"
968,5,49,"7:2:20","20:48:26"
969,1,43,"10:54:24","20:53:25"
969,2,8,"13:39:41","5:59:10"
969,3,92,"22:24:12","17:37:30"
969,4,64,"16:12:39","6:31:0"
969,5,87,"9:53:42","13:56:54"
970,1,97,"10:3:29","20:6:54"
970,2,11,"14:18:44","9:15:31"
970,3,22,"17:46:2","17:1:49"
970,4,41,"12:17:6","22:8:15"
970,5,41,"5:30:51","7:35:21"
971,1,78,"7:10:58","15:33:57"
971,2,84,"5:21:29","14:3:58"
971,3,61,"20:34:14","23:11:21"
971,4,33,"17:12:17","21:35:16"
971,5,66,"22:27:36","21:1:29"
972,1,1,"9:15:31","20:31:33"
972,2,48,"23:35:46","10:31:2"
972,3,77,"22:35:7","8:50:15"
972,4,97,"22:3:7","19:31:35"
972,5,73,"8:59:42","20:2:30"
973,1,18,"7:31:39","11:35:27"
973,2,94,"9:11:6","11:57:19"
973,3,54,"23:28:2","12:43:6"
973,4,33,"14:10:30","23:13:28"
973,5,28,"16:53:48","13:9:6"
974,1,84,"16:53:3","10:48:51"
974,2,23,"12:36:26","16:5:45"
974,3,42,"10:59:13","11:18:40"
974,4,33,"5:59:18","7:29:42"
974,5,97,"21:55:45","21:41:41"
975,1,14,"16:29:4","6:1:16"
975,2,9,"5:10:42","11:8:21"
975,3,31,"17:42:46","6:57:9"
975,4,36,"10:48:55","23:4:44"
975,5,19,"16:30:23","23:37:52"
976,1,24,"17:14:22","10:0:24"
976,2,43,"18:33:54","7:26:46"
976,3,84,"12:49:53","21:44:51"
976,4,61,"6:24:50","7:39:54"
976,5,33,"20:29:7","19:52:41"
977,1,72,"20:48:20","10:48:53"
977,2,54,"13:48:33","12:20:57"
977,3,74,"20:37:23","19:51:28"
977,4,59,"17:19:27","9:42:28"
977,5,33,"13:30:22","16:46:38"
