"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
838,3,98,"16:36:45","13:50:53"
838,4,13,"17:44:59","9:58:26"
838,5,83,"7:49:18","14:9:9"
839,1,32,"16:13:2","9:43:56"
839,2,18,"11:17:54","10:35:15"
839,3,98,"11:7:37","16:13:18"
839,4,7,"21:43:56","18:22:18"
839,5,83,"10:39:4","23:33:19"
840,1,24,"13:39:35","23:18:54"
840,2,47,"11:28:0","22:27:59"
840,3,18,"22:58:55","5:19:20"
840,4,20,"12:24:59","19:10:5"
840,5,86,"9:5:30","8:6:28"
841,1,87,"16:29:27","8:51:27"
841,2,65,"19:22:26","19:30:12"
841,3,46,"8:43:41","21:1:48"
841,4,87,"17:36:35","18:17:22"
841,5,21,"9:37:56","6:21:47"
842,1,31,"12:30:10","19:5:1"
842,2,72,"13:30:18","6:31:29"
842,3,25,"17:16:48","22:21:40"
842,4,98,"23:36:35","18:51:34"
842,5,61,"5:55:35","23:29:45"
843,1,3,"11:37:34","15:37:53"
843,2,76,"5:41:39","16:41:1"
843,3,70,"23:57:23","7:26:17"
843,4,57,"6:0:17","13:51:29"
843,5,19,"17:10:57","11:33:19"
844,1,36,"15:3:52","22:29:40"
844,2,56,"22:34:47","16:24:36"
844,3,45,"18:14:34","19:15:47"
844,4,22,"21:1:46","10:58:0"
844,5,90,"18:27:57","19:21:32"
845,1,59,"11:8:35","18:20:24"
845,2,43,"7:33:35","18:20:42"
845,3,48,"8:58:40","20:19:42"
845,4,44,"12:15:29","16:36:39"
845,5,70,"20:11:34","23:10:22"
846,1,98,"8:45:40","7:9:49"
846,2,45,"6:16:0","8:46:44"
846,3,46,"18:52:28","5:50:49"
846,4,5,"13:8:43","13:29:22"
846,5,18,"17:41:33","13:28:41"
847,1,9,"19:26:49","16:34:40"
847,2,35,"14:52:28","8:17:37"
847,3,38,"14:37:52","12:3:49"
847,4,87,"7:20:6","13:32:41"
847,5,85,"22:1:4","23:57:58"
848,1,63,"23:16:28","11:3:16"
848,2,84,"14:3:45","13:7:9"
848,3,53,"16:20:8","14:38:33"
848,4,70,"5:7:4","23:10:57"
848,5,91,"21:42:5","5:32:57"
849,1,54,"5:34:42","14:28:13"
849,2,33,"11:40:0","10:16:7"
849,3,64,"15:44:44","23:59:43"
849,4,66,"14:30:48","15:34:41"
849,5,86,"11:56:2","12:39:44"
850,1,21,"11:6:50","17:56:17"
850,2,57,"11:4:24","18:25:20"
850,3,82,"22:24:5","12:28:14"
850,4,30,"19:3:58","8:57:29"
850,5,88,"11:21:52","21:12:27"
851,1,2,"22:5:47","15:45:44"
851,2,20,"22:53:24","10:31:47"
851,3,58,"5:10:19","17:47:21"
851,4,41,"14:9:1","19:29:44"
851,5,64,"21:17:18","7:56:42"
852,1,50,"23:3:42","12:51:28"
852,2,6,"14:11:46","14:9:50"
852,3,4,"18:2:27","6:24:46"
852,4,3,"17:56:5","9:48:50"
852,5,15,"18:53:17","17:8:53"
853,1,83,"6:45:43","5:17:17"
853,2,68,"21:48:47","14:19:14"
853,3,12,"19:11:3","5:40:26"
853,4,95,"21:16:25","7:59:12"
853,5,86,"8:32:43","5:38:49"
854,1,75,"7:23:42","12:54:2"
854,2,35,"17:50:36","9:41:7"
854,3,45,"15:36:2","21:13:13"
854,4,14,"17:58:57","17:0:31"
854,5,60,"9:36:39","23:20:20"
855,1,74,"22:33:18","20:55:32"
855,2,35,"18:18:46","7:41:34"
855,3,42,"8:53:52","16:22:56"
855,4,32,"12:5:33","19:40:9"
855,5,12,"19:33:46","22:50:0"
856,1,96,"19:55:50","8:0:2"
856,2,48,"10:6:40","5:4:15"
856,3,74,"6:47:1","15:11:27"
856,4,56,"22:18:7","9:29:0"
856,5,41,"14:4:24","19:54:2"
857,1,50,"16:40:33","9:18:38"
857,2,16,"8:39:9","16:34:29"
857,3,27,"15:51:22","14:23:24"
857,4,69,"17:57:7","11:59:17"
857,5,27,"5:18:24","23:48:11"
858,1,6,"23:39:53","15:3:9"
858,2,8,"15:19:18","10:45:32"
858,3,50,"8:6:7","22:39:16"
858,4,54,"18:31:51","22:58:20"
858,5,30,"7:47:34","13:35:2"
859,1,17,"10:51:31","18:12:3"
859,2,99,"6:18:17","20:58:39"
859,3,78,"22:41:23","13:1:29"
859,4,64,"18:29:44","13:29:25"
859,5,45,"10:48:39","17:49:5"
860,1,75,"10:53:49","11:37:28"
860,2,55,"9:1:43","10:30:47"
860,3,56,"23:34:21","22:13:33"
860,4,73,"14:27:51","10:47:34"
860,5,15,"8:11:16","23:53:46"
861,1,15,"15:27:40","16:4:42"
861,2,83,"21:6:15","14:20:24"
861,3,53,"15:15:10","16:24:52"
861,4,79,"11:7:25","11:41:9"
861,5,45,"13:36:45","21:33:20"
862,1,19,"20:53:53","5:32:32"
862,2,35,"10:29:20","12:3:54"
862,3,42,"19:57:19","7:34:2"
862,4,32,"20:6:26","8:13:22"
862,5,69,"19:58:37","16:46:17"
863,1,30,"6:11:57","13:59:14"
863,2,14,"15:31:3","11:20:3"
863,3,2,"23:11:54","15:40:22"
863,4,73,"5:8:49","11:26:45"
863,5,90,"16:56:51","18:54:3"
864,1,44,"19:44:44","10:6:20"
864,2,10,"12:20:21","18:42:44"
864,3,13,"11:25:30","19:6:36"
864,4,89,"8:59:14","22:50:43"
864,5,50,"10:20:23","23:25:27"
865,1,72,"6:57:36","20:2:40"
865,2,14,"13:4:5","16:7:27"
865,3,51,"5:59:41","10:19:35"
865,4,32,"17:23:19","10:35:47"
865,5,81,"18:31:44","17:53:45"
866,1,77,"18:50:10","21:1:44"
866,2,22,"10:19:55","18:10:52"
866,3,56,"6:48:4","10:48:53"
866,4,51,"12:38:26","6:51:10"
866,5,80,"14:29:44","20:21:44"
867,1,100,"10:2:57","9:19:39"
867,2,33,"23:33:35","9:44:23"
867,3,3,"21:4:50","18:58:41"
867,4,6,"14:9:37","19:10:34"
867,5,50,"16:15:33","22:58:7"
868,1,18,"7:40:3","11:20:31"
868,2,24,"15:1:5","5:10:23"
868,3,24,"18:38:25","10:57:13"
868,4,46,"8:14:26","14:56:40"
868,5,30,"5:25:8","11:58:28"
869,1,45,"20:47:52","12:39:39"
869,2,83,"11:26:45","10:4:42"
869,3,99,"17:11:28","20:5:54"
869,4,67,"6:27:55","9:43:17"
869,5,45,"8:17:54","5:43:0"
870,1,43,"6:51:19","11:41:49"
870,2,75,"16:38:9","7:34:31"
870,3,39,"10:58:37","20:33:14"
870,4,98,"22:36:2","22:33:15"
870,5,97,"22:45:45","10:26:34"
871,1,31,"5:2:33","13:33:36"
871,2,22,"22:40:5","8:38:48"
871,3,7,"21:9:50","18:11:23"
871,4,6,"5:7:44","6:40:28"
871,5,2,"14:2:7","9:45:46"
872,1,18,"23:53:52","10:49:31"
872,2,25,"13:56:12","22:53:56"
872,3,59,"18:26:47","13:52:37"
872,4,43,"9:40:49","23:2:18"
872,5,27,"14:46:58","17:26:41"
873,1,92,"16:25:27","9:17:44"
873,2,100,"21:44:42","11:22:21"
873,3,72,"10:12:50","15:38:12"
873,4,76,"14:8:58","19:56:46"
873,5,53,"22:25:30","13:22:27"
874,1,76,"16:21:47","18:47:26"
874,2,82,"17:17:22","14:32:14"
874,3,95,"6:27:36","23:5:1"
874,4,27,"22:39:50","8:54:47"
874,5,24,"14:12:41","5:18:8"
875,1,72,"12:53:13","23:7:19"
875,2,68,"11:6:15","8:47:30"
875,3,87,"12:56:55","23:36:7"
875,4,48,"15:26:11","11:14:1"
875,5,30,"18:14:26","18:38:59"
876,1,22,"9:11:55","10:6:17"
876,2,21,"7:15:8","8:15:39"
876,3,71,"8:8:23","8:55:38"
876,4,66,"18:9:25","13:41:14"
876,5,83,"6:4:28","13:53:55"
877,1,2,"5:22:8","16:4:12"
877,2,44,"17:50:8","23:32:7"
877,3,48,"21:12:49","21:12:19"
877,4,17,"18:34:58","8:12:28"
877,5,28,"17:32:24","12:3:9"
878,1,67,"21:24:39","11:16:42"
878,2,12,"23:14:25","15:37:52"
878,3,38,"16:10:4","8:46:25"
878,4,25,"15:17:56","19:9:11"
878,5,42,"18:42:54","6:54:1"
879,1,84,"9:5:18","5:12:25"
879,2,50,"10:55:11","10:33:0"
879,3,17,"11:32:21","9:50:6"
879,4,22,"19:8:33","15:59:32"
879,5,31,"17:0:0","7:13:51"
880,1,60,"17:51:58","7:7:12"
880,2,44,"11:30:45","8:18:53"
880,3,24,"13:59:29","13:42:11"
880,4,3,"8:16:10","15:56:58"
880,5,31,"6:27:11","5:23:48"
881,1,76,"13:38:20","18:25:12"
881,2,7,"5:34:29","15:8:12"
881,3,65,"6:17:31","6:34:21"
881,4,23,"12:39:28","23:39:52"
881,5,30,"9:47:30","7:53:1"
882,1,95,"20:19:30","7:30:19"
882,2,82,"10:14:37","15:4:31"
882,3,81,"7:1:11","17:50:43"
882,4,4,"14:49:26","17:8:42"
882,5,69,"18:22:17","17:44:42"
883,1,75,"18:52:59","5:33:39"
883,2,7,"8:49:35","23:54:4"
883,3,60,"16:31:3","19:4:32"
883,4,17,"12:36:46","12:21:18"
883,5,50,"21:33:37","22:5:13"
884,1,76,"18:38:46","8:27:25"
884,2,11,"22:26:7","11:53:19"
884,3,50,"23:15:22","5:29:39"
884,4,19,"14:53:37","8:39:52"
884,5,5,"19:53:38","20:7:43"
885,1,2,"18:58:1","15:23:20"
885,2,45,"17:36:14","21:52:23"
885,3,27,"17:34:16","17:41:21"
885,4,38,"17:34:59","23:58:27"
885,5,52,"23:5:8","10:40:30"
886,1,63,"12:8:51","6:38:10"
886,2,22,"17:1:49","23:39:29"
886,3,63,"21:49:46","17:48:36"
886,4,74,"6:0:23","5:17:13"
886,5,65,"11:19:10","11:44:34"
887,1,78,"21:43:34","12:43:56"
887,2,23,"20:37:33","19:10:49"
887,3,56,"21:24:25","13:11:46"
887,4,85,"7:34:15","10:49:37"
887,5,62,"17:13:14","8:23:25"
888,1,82,"18:55:4","12:25:13"
888,2,27,"5:5:16","19:1:40"
888,3,41,"9:8:8","18:15:51"
888,4,94,"17:55:9","7:25:39"
888,5,98,"21:45:42","22:44:45"
889,1,39,"7:36:12","12:14:55"
889,2,38,"13:41:47","14:8:31"
889,3,52,"7:15:53","19:24:0"
889,4,35,"11:39:51","13:50:39"
889,5,71,"18:49:41","7:39:36"
890,1,69,"9:56:9","11:22:5"
890,2,58,"16:46:49","6:18:40"
890,3,21,"13:33:47","15:4:29"
890,4,53,"18:8:4","20:29:51"
890,5,98,"20:18:22","23:17:39"
891,1,44,"14:39:33","19:36:57"
891,2,22,"9:19:44","11:24:31"
891,3,4,"23:37:42","8:25:50"
891,4,24,"17:11:59","7:53:53"
891,5,28,"9:44:40","22:5:52"
892,1,72,"19:6:40","23:23:10"
892,2,56,"8:54:50","21:34:47"
892,3,59,"23:7:20","7:55:6"
892,4,93,"11:38:2","21:55:59"
892,5,52,"18:13:44","18:43:30"
893,1,20,"11:55:13","17:19:7"
893,2,62,"17:43:6","10:4:1"
893,3,51,"16:34:14","10:22:24"
893,4,54,"21:47:45","15:49:53"
893,5,19,"10:42:26","5:51:23"
894,1,87,"6:33:30","18:38:51"
894,2,10,"14:13:5","23:8:54"
894,3,80,"19:41:13","8:20:6"
894,4,47,"5:0:10","6:9:11"
894,5,83,"13:48:31","10:40:52"
895,1,93,"16:1:18","13:3:39"
895,2,32,"11:28:54","5:46:6"
895,3,52,"18:54:7","8:57:35"
895,4,17,"18:55:10","21:33:26"
895,5,1,"23:18:7","6:49:16"
896,1,6,"23:47:21","14:9:2"
896,2,17,"5:38:3","14:6:1"
896,3,3,"23:49:57","8:2:1"
896,4,44,"12:29:19","9:3:37"
896,5,23,"8:45:22","23:40:34"
897,1,13,"21:24:26","12:55:16"
897,2,71,"9:40:50","17:8:50"
897,3,33,"20:27:59","9:10:9"
897,4,66,"22:51:41","8:32:10"
897,5,74,"13:9:41","17:2:31"
898,1,23,"15:28:26","5:47:11"
898,2,29,"9:27:46","7:49:7"
898,3,84,"22:51:14","16:51:7"
898,4,51,"11:22:39","8:13:48"
898,5,35,"13:32:20","12:46:26"
899,1,58,"8:36:4","23:47:58"
899,2,92,"11:47:57","15:33:53"
899,3,56,"11:7:59","23:39:4"
899,4,33,"21:56:25","21:2:24"
899,5,17,"19:25:43","10:13:19"
900,1,97,"11:29:57","12:36:4"
900,2,27,"6:4:7","9:3:12"
900,3,73,"5:12:2","8:50:3"
900,4,78,"9:43:6","8:27:9"
900,5,89,"17:52:44","17:51:2"
901,1,77,"10:10:10","5:4:56"
901,2,69,"16:38:14","11:33:42"
901,3,56,"8:46:15","19:51:36"
901,4,53,"16:55:22","7:15:5"
901,5,26,"16:38:56","15:40:11"
902,1,48,"18:53:57","15:30:14"
902,2,94,"19:46:6","7:43:21"
902,3,15,"10:42:38","23:49:18"
902,4,54,"12:27:5","12:11:26"
902,5,36,"16:14:38","19:5:34"
903,1,59,"6:27:22","23:22:34"
903,2,69,"19:16:7","14:17:39"
903,3,70,"10:46:17","7:12:3"
903,4,70,"23:6:48","10:17:54"
903,5,68,"13:33:34","13:35:1"
904,1,3,"19:24:28","7:55:26"
904,2,8,"15:47:55","13:41:13"
904,3,2,"7:22:48","17:4:54"
904,4,7,"7:39:32","6:19:30"
904,5,54,"22:2:2","8:13:30"
905,1,7,"19:2:30","11:51:11"
905,2,24,"19:33:11","12:10:37"
905,3,95,"17:14:25","12:54:8"
905,4,56,"21:50:36","20:2:40"
905,5,57,"15:28:30","11:45:29"
906,1,86,"9:37:21","8:36:16"
906,2,94,"10:57:42","19:35:1"
906,3,69,"22:7:18","21:22:59"
906,4,13,"8:35:8","23:40:33"
906,5,92,"8:29:14","19:28:21"
907,1,73,"14:29:50","22:42:37"
907,2,92,"14:29:18","17:13:18"
907,3,42,"12:36:35","18:48:36"
907,4,30,"16:49:39","7:18:45"
907,5,12,"16:54:39","22:12:8"
908,1,93,"18:19:7","19:59:53"
908,2,73,"18:36:43","12:51:43"
908,3,2,"20:24:15","13:33:37"
908,4,91,"18:1:13","21:10:59"
908,5,12,"5:22:56","11:29:37"
909,1,57,"5:15:18","17:20:19"
909,2,45,"21:36:39","9:32:22"
909,3,92,"19:53:12","9:54:44"
909,4,40,"23:24:22","8:25:22"
909,5,66,"11:36:0","23:55:25"
910,1,41,"10:7:10","8:5:12"
910,2,22,"14:6:53","13:59:37"
910,3,90,"21:13:5","21:33:25"
910,4,32,"16:54:13","15:2:38"
910,5,77,"23:51:50","10:11:59"
911,1,34,"7:17:30","13:14:36"
911,2,30,"13:28:47","5:33:0"
911,3,33,"18:18:34","16:57:38"
911,4,52,"17:30:51","6:11:34"
911,5,54,"6:52:42","7:41:0"
912,1,39,"19:32:40","10:53:59"
912,2,27,"22:20:22","22:24:26"
912,3,54,"11:58:37","18:29:56"
912,4,35,"9:56:15","11:59:56"
912,5,67,"7:32:9","14:44:54"
913,1,24,"14:46:29","22:57:45"
913,2,3,"8:33:1","19:26:8"
913,3,63,"19:59:19","9:41:48"
913,4,80,"20:10:24","16:49:1"
913,5,38,"5:13:43","5:33:38"
914,1,9,"22:58:37","19:45:14"
914,2,39,"19:15:47","16:54:58"
914,3,86,"8:26:27","7:55:35"
914,4,18,"10:37:13","20:51:28"
914,5,59,"17:36:9","6:17:41"
915,1,82,"8:52:32","22:33:26"
915,2,26,"17:12:44","5:22:30"
915,3,5,"5:31:43","10:20:34"
915,4,98,"22:20:27","15:0:32"
915,5,50,"5:36:24","20:29:37"
916,1,20,"16:34:16","22:35:44"
916,2,65,"5:59:59","22:17:51"
916,3,11,"22:41:2","6:13:46"
916,4,37,"21:5:39","10:54:54"
916,5,46,"16:16:52","5:19:6"
917,1,34,"17:9:48","15:29:14"
917,2,98,"22:3:40","20:35:27"
917,3,18,"10:55:41","5:15:29"
917,4,81,"12:8:23","14:4:15"
917,5,81,"18:16:40","8:8:14"
918,1,78,"15:25:33","22:55:21"
918,2,90,"5:30:29","13:35:25"
918,3,36,"10:31:17","16:11:20"
918,4,52,"18:58:20","9:23:11"
918,5,67,"22:35:24","10:2:3"
919,1,92,"10:37:23","23:57:43"
919,2,4,"16:52:21","12:3:22"
919,3,11,"15:42:3","23:32:6"
919,4,67,"21:48:53","14:24:29"
919,5,38,"17:49:48","17:59:36"
920,1,54,"17:36:23","13:12:20"
920,2,78,"21:18:54","15:30:54"
920,3,41,"5:4:4","14:47:17"
920,4,46,"7:3:4","15:59:49"
920,5,95,"10:6:33","13:54:49"
921,1,53,"8:20:11","11:49:39"
921,2,62,"19:48:27","12:25:33"
921,3,12,"20:21:16","14:54:55"
921,4,44,"23:23:28","17:50:35"
921,5,97,"12:29:23","7:18:30"
922,1,61,"23:14:1","16:22:42"
922,2,47,"6:49:53","13:30:7"
922,3,49,"6:52:32","23:25:51"
922,4,93,"6:49:24","11:42:23"
922,5,75,"19:46:28","6:38:10"
923,1,79,"11:45:44","7:58:1"
923,2,49,"13:3:22","21:58:19"
923,3,21,"21:53:16","11:50:13"
923,4,72,"10:17:21","20:6:35"
923,5,63,"8:50:0","9:17:45"
924,1,32,"20:56:39","21:58:42"
924,2,1,"7:17:10","7:57:46"
924,3,84,"21:31:26","19:54:43"
924,4,9,"23:38:38","20:11:49"
924,5,20,"6:16:8","11:18:59"
925,1,3,"15:0:9","16:24:15"
925,2,21,"23:55:3","10:2:52"
925,3,90,"10:14:22","18:46:4"
925,4,14,"6:36:39","13:4:20"
925,5,56,"15:8:10","7:19:41"
926,1,32,"7:3:19","23:15:58"
926,2,33,"19:31:14","11:56:53"
926,3,84,"9:7:2","16:53:54"
926,4,6,"8:39:9","5:29:20"
926,5,33,"23:22:26","6:17:31"
927,1,66,"9:17:17","23:47:40"
927,2,39,"10:55:2","23:31:14"
927,3,54,"5:22:43","16:50:52"
927,4,90,"22:39:34","17:44:54"
927,5,40,"12:35:55","6:47:48"
928,1,18,"14:9:57","17:52:41"
928,2,76,"6:52:56","20:20:0"
928,3,18,"19:48:29","8:9:34"
928,4,12,"19:27:40","21:9:39"
928,5,2,"7:51:52","12:39:21"
929,1,30,"9:35:25","17:34:51"
929,2,77,"21:55:16","10:7:9"
929,3,6,"16:19:9","9:40:40"
929,4,79,"20:43:19","20:54:30"
929,5,38,"19:40:33","6:55:36"
930,1,39,"23:10:40","14:58:59"
930,2,53,"20:1:51","9:41:16"
930,3,28,"6:51:38","7:16:40"
930,4,17,"11:30:5","16:8:51"
930,5,58,"11:29:9","14:6:12"
931,1,64,"10:50:58","20:12:13"
931,2,9,"9:30:37","5:43:16"
931,3,45,"7:30:57","12:4:13"
931,4,9,"20:20:24","18:29:11"
931,5,35,"20:47:17","5:37:18"
932,1,23,"13:20:35","17:29:58"
932,2,21,"19:37:22","17:36:54"
932,3,48,"11:13:6","23:12:29"
932,4,73,"22:40:37","16:47:6"
932,5,93,"11:14:45","16:36:37"
933,1,2,"15:53:50","14:3:1"
933,2,75,"11:46:17","15:11:5"
933,3,58,"9:42:1","17:50:49"
933,4,58,"7:19:24","21:30:44"
933,5,89,"20:19:2","12:38:24"
934,1,4,"5:23:26","17:39:50"
934,2,33,"20:19:12","7:38:55"
934,3,77,"8:53:51","18:18:53"
934,4,68,"14:2:40","9:8:8"
934,5,57,"22:58:40","20:1:23"
935,1,8,"9:51:27","13:47:30"
935,2,94,"9:25:35","12:50:3"
935,3,22,"14:14:13","10:25:1"
935,4,100,"7:38:22","16:12:37"
935,5,85,"6:29:0","21:26:47"
936,1,47,"19:18:24","9:17:17"
936,2,83,"13:33:20","22:21:52"
936,3,41,"20:36:22","18:42:26"
936,4,20,"5:21:4","19:3:42"
936,5,34,"21:38:14","15:13:17"
937,1,98,"10:37:47","5:33:8"
937,2,45,"18:2:27","12:27:43"
937,3,85,"21:38:47","12:46:39"
937,4,47,"12:50:35","21:55:52"
937,5,22,"16:48:1","16:49:10"
938,1,51,"17:14:8","18:40:18"
938,2,78,"8:52:34","11:1:48"
938,3,33,"10:14:20","17:44:55"
938,4,57,"14:39:52","11:27:14"
938,5,13,"12:50:22","7:25:59"
939,1,60,"13:22:29","10:17:8"
939,2,62,"6:6:28","17:5:29"
939,3,89,"20:43:22","10:30:11"
939,4,93,"8:55:24","5:14:41"
939,5,79,"14:3:35","10:34:44"
940,1,11,"18:16:15","22:30:23"
940,2,55,"6:31:42","18:25:25"
940,3,66,"7:54:43","10:50:19"
940,4,41,"5:21:23","7:18:53"
940,5,92,"13:18:43","20:3:41"
941,1,67,"8:47:24","22:21:52"
941,2,7,"11:2:11","7:20:17"
941,3,64,"6:26:3","6:48:24"
941,4,35,"16:19:20","15:42:0"
941,5,62,"18:59:11","14:19:20"
942,1,74,"19:47:9","13:29:32"
942,2,73,"16:22:47","5:10:21"
942,3,62,"6:23:40","6:19:13"
942,4,89,"5:44:22","23:3:32"
942,5,39,"15:25:14","14:43:44"
943,1,31,"7:19:7","8:48:55"
943,2,8,"18:58:6","14:54:30"
943,3,84,"10:26:59","8:37:5"
943,4,10,"14:29:18","13:47:47"
943,5,55,"16:39:33","10:57:22"
944,1,27,"5:24:9","14:14:47"
944,2,57,"11:26:59","17:40:54"
944,3,3,"16:31:54","6:6:15"
944,4,21,"23:30:21","20:17:12"
944,5,9,"6:6:59","20:55:20"
945,1,38,"8:5:9","7:38:23"
945,2,69,"23:1:49","19:13:38"
945,3,94,"5:41:58","12:14:6"
945,4,94,"19:30:56","9:39:31"
945,5,91,"7:33:40","18:25:33"
946,1,15,"14:3:16","5:30:23"
946,2,26,"13:58:48","14:20:43"
946,3,63,"12:53:13","11:6:35"
946,4,48,"22:28:50","9:13:58"
946,5,4,"9:12:4","22:46:17"
947,1,14,"6:37:30","15:33:34"
947,2,51,"5:43:19","21:19:3"
947,3,2,"8:4:14","16:38:14"
947,4,12,"14:16:43","11:8:51"
947,5,82,"17:52:25","23:49:43"
948,1,7,"14:44:48","13:31:1"
948,2,89,"22:11:16","19:38:50"
948,3,31,"15:28:11","13:50:23"
948,4,13,"22:7:5","7:50:21"
948,5,42,"19:22:47","22:9:56"
949,1,35,"8:7:47","8:5:32"
949,2,37,"8:2:42","6:51:3"
949,3,8,"12:54:46","15:49:2"
949,4,9,"6:46:19","17:5:24"
949,5,39,"19:11:9","13:45:30"
950,1,24,"16:34:10","11:2:45"
950,2,67,"13:9:17","7:9:7"
950,3,56,"23:30:18","7:50:39"
950,4,52,"13:22:23","17:10:58"
950,5,19,"9:48:22","11:37:15"
951,1,63,"10:15:46","18:33:26"
951,2,84,"16:59:55","17:6:24"
951,3,55,"18:32:29","9:23:2"
951,4,10,"22:22:14","23:27:2"
951,5,13,"7:56:57","17:48:32"
952,1,43,"15:3:22","13:27:56"
952,2,38,"19:37:33","6:38:45"
952,3,11,"17:6:57","21:1:2"
952,4,20,"7:14:24","16:4:53"
952,5,77,"13:19:42","7:19:58"
953,1,54,"18:43:35","12:36:48"
953,2,50,"8:34:31","18:23:27"
953,3,59,"21:7:11","8:24:25"
953,4,74,"13:42:56","17:27:54"
953,5,89,"12:0:36","9:16:9"
954,1,25,"23:49:24","13:51:11"
954,2,70,"22:57:54","17:4:12"
954,3,32,"5:6:30","20:38:30"
954,4,3,"7:5:15","14:57:51"
954,5,44,"20:14:2","18:28:30"
955,1,6,"12:51:29","22:41:53"
955,2,9,"6:24:46","8:2:16"
955,3,62,"15:25:36","14:44:2"
955,4,73,"22:3:31","22:8:59"
955,5,50,"11:7:28","12:56:56"
956,1,68,"23:39:30","13:54:29"
956,2,22,"6:33:1","9:26:16"
956,3,85,"21:38:48","23:23:49"
956,4,77,"21:14:1","9:20:0"
956,5,59,"21:54:58","17:0:5"
957,1,98,"10:3:37","16:46:17"
957,2,91,"15:45:26","9:53:50"
957,3,10,"8:58:14","19:15:1"
957,4,93,"17:21:58","19:29:0"
957,5,26,"14:25:27","13:10:52"
958,1,87,"23:5:34","11:5:45"
958,2,10,"19:58:5","10:35:44"
958,3,14,"20:42:13","14:3:7"
958,4,29,"12:42:7","11:18:44"
958,5,18,"22:15:26","17:58:26"
959,1,50,"22:12:1","22:38:50"
959,2,67,"8:32:34","12:22:19"
959,3,83,"14:50:12","17:12:49"
959,4,40,"14:46:27","14:32:57"
959,5,9,"15:51:57","13:11:37"
960,1,23,"18:6:5","20:24:46"
960,2,44,"11:46:37","11:3:36"
960,3,46,"23:2:13","6:14:11"
960,4,88,"10:24:1","21:8:15"
960,5,68,"23:2:34","21:2:54"
961,1,47,"18:38:25","22:1:24"
961,2,65,"5:10:31","16:8:39"
961,3,82,"10:29:21","10:36:19"
961,4,1,"8:48:59","13:36:51"
961,5,31,"9:50:7","18:15:32"
962,1,39,"5:52:46","10:2:2"
962,2,34,"13:36:16","7:24:37"
962,3,39,"22:8:2","13:12:38"
962,4,89,"21:38:14","20:14:21"
962,5,37,"20:57:46","11:26:28"
963,1,1,"15:23:9","16:59:32"
963,2,36,"7:15:24","6:39:23"
963,3,96,"15:19:37","8:33:51"
963,4,12,"16:47:15","20:55:49"
963,5,100,"20:39:26","21:11:58"
964,1,27,"5:23:40","9:21:57"
964,2,74,"21:49:51","6:58:12"
964,3,94,"10:9:13","10:22:11"
964,4,54,"6:38:34","12:27:27"
964,5,92,"23:35:23","7:49:34"
965,1,3,"6:52:16","15:47:9"
965,2,48,"17:0:21","19:3:38"
965,3,13,"22:6:57","21:33:48"
965,4,53,"20:58:37","18:21:45"
965,5,55,"12:23:1","21:57:44"
966,1,38,"21:29:26","8:13:48"
966,2,87,"7:18:44","21:58:4"
966,3,34,"20:32:54","5:39:5"
966,4,65,"19:33:28","10:27:26"
966,5,17,"7:14:16","20:22:6"
967,1,93,"14:28:31","21:0:21"
967,2,49,"13:45:28","8:49:7"
967,3,15,"14:51:54","22:34:4"
967,4,58,"14:27:24","21:59:6"
967,5,64,"7:5:56","16:14:48"
968,1,93,"11:16:30","23:40:45"
968,2,75,"8:22:40","16:26:4"
968,3,65,"13:31:40","6:57:24"
968,4,42,"10:56:19","6:59:1"
968,5,62,"23:55:13","19:6:8"
969,1,87,"10:52:59","6:16:16"
969,2,56,"17:2:30","12:59:46"
969,3,93,"6:24:49","14:47:6"
969,4,64,"12:28:50","19:7:40"
969,5,24,"14:28:13","13:53:57"
970,1,72,"17:33:15","23:56:48"
970,2,21,"18:33:4","18:50:36"
970,3,77,"22:19:3","8:58:35"
970,4,46,"15:59:11","16:38:47"
970,5,2,"17:20:11","13:0:36"
971,1,46,"18:49:22","6:4:29"
971,2,71,"8:12:37","14:7:35"
971,3,73,"10:36:40","14:12:38"
971,4,76,"16:42:18","20:23:55"
971,5,63,"13:55:6","7:57:41"
972,1,32,"23:29:37","21:4:16"
972,2,32,"22:57:18","17:35:52"
972,3,96,"10:36:36","21:55:27"
972,4,29,"10:18:41","15:14:15"
972,5,20,"13:10:48","21:26:40"
973,1,100,"5:35:30","22:16:14"
973,2,37,"8:44:14","11:21:29"
973,3,40,"5:27:35","14:11:46"
973,4,58,"10:31:54","9:46:22"
973,5,69,"14:17:14","16:6:58"
974,1,25,"20:0:46","16:4:42"
974,2,59,"16:58:26","11:0:22"
974,3,92,"12:42:33","15:44:53"
974,4,42,"18:23:42","11:33:37"
974,5,25,"18:38:36","17:50:53"
975,1,14,"21:12:59","18:37:8"
975,2,99,"6:27:46","12:1:27"
975,3,55,"8:4:14","5:49:47"
975,4,64,"19:28:2","9:47:30"
975,5,24,"5:16:5","12:51:15"
976,1,12,"15:57:34","5:18:36"
976,2,27,"13:56:26","14:2:44"
976,3,20,"10:0:18","13:30:32"
976,4,56,"16:16:45","17:21:41"
976,5,67,"13:58:54","16:14:34"
977,1,33,"22:8:36","17:18:25"
977,2,68,"15:21:35","21:29:57"
977,3,59,"11:13:33","17:22:42"
977,4,19,"23:28:47","12:50:34"
977,5,54,"19:47:40","6:10:11"
