"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
838,3,41,"11:28:57","9:28:4"
838,4,28,"22:40:13","10:15:24"
838,5,76,"23:12:50","18:51:46"
839,1,98,"20:14:19","7:2:25"
839,2,74,"14:9:30","13:48:43"
839,3,57,"17:13:40","11:6:8"
839,4,64,"17:39:15","8:56:53"
839,5,24,"11:7:41","6:38:33"
840,1,33,"19:39:45","17:34:17"
840,2,26,"19:20:5","11:52:6"
840,3,63,"15:45:56","11:37:32"
840,4,86,"8:25:5","14:44:10"
840,5,80,"11:45:30","11:43:47"
841,1,57,"17:11:48","14:2:57"
841,2,79,"9:5:56","10:44:36"
841,3,36,"20:56:17","20:41:24"
841,4,38,"22:57:24","22:6:47"
841,5,55,"6:46:55","9:51:45"
842,1,15,"14:49:12","13:42:56"
842,2,45,"15:15:55","20:46:6"
842,3,18,"21:16:23","15:54:31"
842,4,20,"11:1:13","22:58:10"
842,5,61,"14:38:11","23:50:34"
843,1,70,"16:17:57","22:56:13"
843,2,9,"6:14:3","20:32:49"
843,3,68,"14:43:52","9:32:59"
843,4,92,"7:10:31","13:32:51"
843,5,94,"6:5:13","20:52:1"
844,1,90,"18:52:7","14:44:39"
844,2,64,"9:43:48","18:7:29"
844,3,27,"13:47:33","12:9:19"
844,4,83,"14:26:11","23:4:47"
844,5,56,"14:53:4","20:51:19"
845,1,43,"11:47:36","15:44:6"
845,2,10,"12:28:24","7:16:13"
845,3,53,"12:6:52","20:27:28"
845,4,98,"20:27:39","5:6:34"
845,5,29,"14:10:42","15:18:21"
846,1,58,"5:27:15","23:1:6"
846,2,7,"23:43:37","9:23:49"
846,3,86,"22:22:50","21:22:5"
846,4,91,"14:37:9","7:29:16"
846,5,63,"20:56:56","21:9:22"
847,1,71,"7:47:23","20:43:34"
847,2,21,"5:9:40","17:9:3"
847,3,95,"7:10:6","5:27:6"
847,4,29,"13:31:53","8:10:42"
847,5,73,"16:38:3","19:35:38"
848,1,9,"22:21:51","22:59:44"
848,2,19,"21:5:47","18:59:46"
848,3,30,"7:28:58","12:20:40"
848,4,32,"6:30:58","6:34:1"
848,5,51,"21:26:44","16:50:2"
849,1,85,"18:21:19","14:49:54"
849,2,1,"12:38:44","12:0:27"
849,3,97,"13:57:23","23:19:35"
849,4,80,"15:5:51","23:2:0"
849,5,33,"23:39:50","17:46:44"
850,1,47,"6:43:17","7:38:7"
850,2,27,"22:56:12","23:17:16"
850,3,48,"21:33:24","16:19:46"
850,4,18,"15:29:40","15:5:57"
850,5,14,"12:8:55","11:12:22"
851,1,71,"12:15:0","8:9:37"
851,2,84,"10:59:9","19:33:55"
851,3,94,"22:59:35","5:16:44"
851,4,57,"7:21:37","17:31:27"
851,5,36,"8:51:50","14:26:11"
852,1,72,"14:8:9","5:16:27"
852,2,15,"14:35:13","9:9:46"
852,3,3,"23:14:15","9:56:18"
852,4,14,"17:56:1","23:11:33"
852,5,9,"18:55:53","12:40:17"
853,1,8,"9:45:53","15:39:58"
853,2,73,"20:32:30","21:5:31"
853,3,16,"8:32:54","5:0:24"
853,4,36,"5:26:40","17:23:36"
853,5,23,"20:33:26","16:24:55"
854,1,32,"20:25:10","11:38:10"
854,2,63,"17:24:14","14:21:26"
854,3,48,"9:33:40","20:43:37"
854,4,52,"13:30:28","17:25:3"
854,5,82,"5:22:11","6:48:2"
855,1,30,"7:19:9","10:5:31"
855,2,72,"15:4:17","7:46:9"
855,3,19,"14:0:5","9:23:45"
855,4,34,"22:17:42","10:10:48"
855,5,72,"10:42:5","23:44:37"
856,1,57,"20:34:25","13:22:4"
856,2,92,"13:33:38","21:0:39"
856,3,30,"13:25:32","9:9:53"
856,4,5,"7:46:10","13:40:35"
856,5,20,"15:30:19","8:40:3"
857,1,84,"14:17:49","7:31:59"
857,2,46,"20:44:42","21:49:41"
857,3,83,"22:7:44","18:39:10"
857,4,30,"20:15:44","6:15:10"
857,5,63,"6:50:52","9:17:42"
858,1,9,"5:0:3","6:2:23"
858,2,25,"15:51:27","9:22:17"
858,3,35,"14:18:58","13:10:6"
858,4,39,"7:45:14","23:7:20"
858,5,24,"21:49:6","13:53:0"
859,1,94,"23:53:33","15:27:34"
859,2,16,"16:25:44","11:16:0"
859,3,20,"6:40:44","13:23:59"
859,4,17,"7:39:15","19:41:5"
859,5,35,"20:8:30","14:51:50"
860,1,76,"15:23:42","18:40:7"
860,2,96,"18:5:50","7:34:40"
860,3,67,"21:9:26","6:56:26"
860,4,58,"14:26:37","18:55:37"
860,5,26,"13:9:3","11:45:32"
861,1,35,"23:6:48","23:16:13"
861,2,7,"11:35:10","11:54:13"
861,3,17,"19:47:51","16:25:27"
861,4,74,"19:24:56","22:42:7"
861,5,62,"11:7:7","13:44:34"
862,1,95,"7:54:45","7:53:5"
862,2,37,"5:21:40","19:58:9"
862,3,71,"9:13:7","20:47:56"
862,4,96,"17:23:24","12:28:24"
862,5,84,"16:49:6","19:53:48"
863,1,60,"8:2:51","15:20:21"
863,2,80,"17:38:8","16:15:9"
863,3,6,"10:32:15","12:56:33"
863,4,59,"21:39:53","11:40:44"
863,5,24,"10:48:39","18:47:8"
864,1,31,"15:8:39","15:42:17"
864,2,26,"21:29:45","5:37:5"
864,3,72,"14:3:5","19:56:49"
864,4,9,"12:12:1","19:46:16"
864,5,28,"21:50:9","6:54:7"
865,1,1,"21:17:19","22:51:8"
865,2,64,"21:26:36","6:56:42"
865,3,59,"13:46:7","6:52:27"
865,4,21,"10:49:20","12:59:24"
865,5,92,"22:10:49","22:50:4"
866,1,13,"14:40:5","8:10:58"
866,2,32,"12:46:21","8:47:39"
866,3,49,"11:58:5","21:30:45"
866,4,92,"10:17:8","6:58:30"
866,5,9,"6:57:44","18:59:44"
867,1,19,"23:12:54","11:59:26"
867,2,14,"14:50:5","13:35:27"
867,3,49,"13:33:59","9:29:12"
867,4,24,"16:1:3","12:15:3"
867,5,19,"17:14:41","15:45:45"
868,1,45,"8:32:15","10:15:55"
868,2,13,"23:33:54","23:30:59"
868,3,39,"11:20:17","9:45:38"
868,4,31,"21:3:26","21:43:1"
868,5,35,"9:50:47","8:16:6"
869,1,38,"22:54:0","9:10:19"
869,2,72,"7:25:24","15:22:29"
869,3,17,"9:17:46","11:32:18"
869,4,87,"14:15:18","9:41:45"
869,5,60,"22:1:13","9:20:46"
870,1,35,"6:13:46","22:44:15"
870,2,75,"13:28:38","23:26:47"
870,3,12,"21:52:19","20:0:59"
870,4,24,"9:5:2","18:30:36"
870,5,14,"11:13:23","23:42:13"
871,1,86,"13:59:29","15:25:15"
871,2,29,"20:14:28","12:0:25"
871,3,39,"17:33:40","21:16:27"
871,4,55,"15:23:43","12:57:34"
871,5,92,"20:58:42","5:12:14"
872,1,100,"5:53:34","12:44:16"
872,2,62,"10:27:32","23:28:16"
872,3,83,"12:44:59","10:9:52"
872,4,36,"17:32:58","20:48:50"
872,5,72,"17:24:5","17:19:46"
873,1,95,"16:3:19","12:5:7"
873,2,31,"13:39:14","8:16:48"
873,3,2,"20:3:26","8:31:37"
873,4,43,"15:42:27","6:32:6"
873,5,95,"12:5:51","21:54:30"
874,1,82,"10:1:20","23:46:5"
874,2,37,"5:20:52","8:42:40"
874,3,32,"6:20:23","12:56:31"
874,4,66,"11:22:50","13:53:5"
874,5,25,"15:48:19","13:45:58"
875,1,13,"14:4:58","22:53:59"
875,2,70,"20:23:32","7:47:29"
875,3,86,"10:49:6","12:22:6"
875,4,50,"6:29:3","6:39:28"
875,5,87,"15:49:56","19:23:32"
876,1,59,"20:45:41","5:0:22"
876,2,42,"8:51:31","18:47:6"
876,3,25,"19:21:44","10:51:48"
876,4,36,"14:25:34","5:12:37"
876,5,83,"10:16:58","9:42:9"
877,1,41,"22:51:40","8:38:52"
877,2,12,"9:4:2","18:17:53"
877,3,38,"21:46:1","18:5:32"
877,4,87,"6:46:24","17:45:5"
877,5,18,"6:6:52","15:34:58"
878,1,87,"13:17:32","19:35:48"
878,2,11,"14:33:9","20:51:42"
878,3,73,"19:52:21","21:21:12"
878,4,59,"15:20:15","16:18:34"
878,5,19,"17:28:21","7:7:56"
879,1,60,"5:19:2","23:47:58"
879,2,74,"9:41:49","15:10:38"
879,3,65,"13:47:36","19:11:47"
879,4,92,"18:4:11","23:0:27"
879,5,75,"6:9:57","10:24:29"
880,1,35,"8:41:7","17:23:46"
880,2,7,"12:50:26","19:40:33"
880,3,11,"7:50:56","15:11:39"
880,4,4,"12:11:13","22:22:9"
880,5,60,"14:58:18","9:47:19"
881,1,82,"11:14:16","17:1:53"
881,2,36,"17:7:35","20:39:20"
881,3,90,"6:45:34","18:8:12"
881,4,98,"9:8:56","18:38:12"
881,5,15,"20:43:21","18:55:48"
882,1,2,"23:39:11","23:30:33"
882,2,94,"20:35:18","21:59:32"
882,3,33,"18:59:0","16:1:9"
882,4,97,"16:3:23","15:24:31"
882,5,18,"10:15:59","5:39:5"
883,1,7,"13:34:29","11:22:7"
883,2,59,"22:59:46","5:16:12"
883,3,67,"13:56:50","23:20:32"
883,4,18,"23:33:17","12:53:47"
883,5,42,"11:54:3","22:22:32"
884,1,99,"17:22:48","17:43:52"
884,2,42,"11:27:9","11:31:13"
884,3,96,"7:9:8","6:7:36"
884,4,42,"19:51:51","11:33:33"
884,5,2,"18:10:24","18:9:40"
885,1,58,"12:31:4","12:14:13"
885,2,27,"18:36:8","19:1:54"
885,3,50,"5:24:43","6:43:41"
885,4,88,"12:15:10","12:10:18"
885,5,49,"17:55:42","20:31:13"
886,1,43,"23:21:11","7:3:32"
886,2,18,"22:53:7","21:2:5"
886,3,50,"13:5:55","20:45:38"
886,4,15,"18:57:3","16:30:25"
886,5,70,"12:15:37","9:54:9"
887,1,63,"11:15:27","20:28:23"
887,2,63,"18:56:50","10:47:32"
887,3,90,"19:26:36","8:30:38"
887,4,86,"6:51:11","18:9:33"
887,5,30,"15:41:15","13:1:25"
888,1,17,"13:8:27","22:24:46"
888,2,47,"6:7:7","13:22:12"
888,3,44,"15:47:37","8:27:25"
888,4,69,"23:39:24","10:42:10"
888,5,3,"18:34:8","22:39:53"
889,1,98,"6:30:46","13:38:12"
889,2,51,"17:17:59","20:58:58"
889,3,92,"19:10:57","22:39:20"
889,4,97,"19:22:41","9:45:10"
889,5,28,"13:5:0","13:26:25"
890,1,36,"16:48:31","9:40:29"
890,2,68,"10:16:21","16:9:3"
890,3,59,"21:16:6","13:13:40"
890,4,88,"18:11:13","19:18:10"
890,5,73,"9:21:34","21:43:36"
891,1,22,"10:18:16","8:25:3"
891,2,81,"5:42:13","14:55:57"
891,3,52,"16:25:32","23:1:46"
891,4,28,"19:10:0","5:53:12"
891,5,4,"16:16:28","15:57:1"
892,1,2,"21:45:37","7:25:46"
892,2,26,"12:49:35","13:41:52"
892,3,30,"21:38:37","19:52:37"
892,4,86,"7:10:56","21:51:32"
892,5,50,"22:49:52","16:48:26"
893,1,90,"6:20:5","19:13:33"
893,2,91,"10:6:31","20:38:49"
893,3,23,"20:5:4","6:34:0"
893,4,86,"12:35:25","18:18:52"
893,5,43,"11:31:41","18:33:40"
894,1,86,"18:4:32","20:46:55"
894,2,32,"22:35:18","19:39:21"
894,3,39,"18:26:32","18:23:46"
894,4,56,"22:58:34","23:34:40"
894,5,18,"12:20:56","6:59:49"
895,1,88,"14:2:3","14:45:30"
895,2,92,"10:53:15","10:34:54"
895,3,77,"14:45:44","13:4:49"
895,4,7,"9:56:22","9:15:12"
895,5,35,"22:47:6","10:12:3"
896,1,26,"22:5:18","19:37:56"
896,2,50,"19:26:56","19:32:2"
896,3,10,"23:26:29","6:2:56"
896,4,68,"5:30:0","16:59:14"
896,5,14,"6:28:38","22:47:15"
897,1,18,"6:41:20","20:23:17"
897,2,80,"6:40:31","6:34:57"
897,3,7,"8:12:39","15:47:21"
897,4,88,"5:53:39","16:10:52"
897,5,83,"14:25:34","18:19:10"
898,1,26,"19:4:0","13:29:32"
898,2,60,"14:56:11","8:51:12"
898,3,69,"23:20:50","16:10:3"
898,4,79,"16:58:23","13:40:24"
898,5,1,"7:56:1","18:17:16"
899,1,75,"20:56:45","12:29:35"
899,2,72,"8:7:39","17:34:6"
899,3,50,"14:29:22","23:40:6"
899,4,64,"11:29:38","9:40:22"
899,5,35,"12:42:15","6:3:34"
900,1,96,"14:57:43","22:0:22"
900,2,65,"8:44:20","21:43:7"
900,3,91,"19:18:54","6:20:43"
900,4,73,"9:36:48","21:4:56"
900,5,52,"23:38:2","23:56:43"
901,1,76,"23:59:53","7:30:38"
901,2,41,"10:28:57","16:7:1"
901,3,94,"6:19:11","6:15:44"
901,4,11,"10:47:11","23:28:30"
901,5,65,"16:26:54","15:25:7"
902,1,31,"6:25:39","18:48:16"
902,2,48,"8:20:41","6:12:39"
902,3,34,"9:4:14","9:4:44"
902,4,83,"10:17:1","18:16:41"
902,5,88,"23:35:38","5:0:28"
903,1,33,"15:38:9","14:17:14"
903,2,34,"15:43:15","20:4:55"
903,3,5,"18:11:8","12:54:53"
903,4,95,"23:26:43","11:25:23"
903,5,67,"18:18:37","19:32:21"
904,1,93,"18:3:16","17:10:40"
904,2,28,"16:4:13","9:18:6"
904,3,49,"12:57:53","13:29:4"
904,4,12,"12:29:7","14:45:59"
904,5,1,"23:9:40","22:53:24"
905,1,85,"18:38:53","13:55:20"
905,2,15,"6:34:35","13:56:14"
905,3,96,"16:36:2","14:34:27"
905,4,9,"14:2:14","12:35:0"
905,5,51,"20:49:54","13:58:44"
906,1,65,"9:22:46","9:17:56"
906,2,89,"23:43:36","22:10:53"
906,3,37,"7:49:55","23:45:22"
906,4,47,"16:29:45","10:40:30"
906,5,45,"14:35:36","9:26:2"
907,1,54,"20:13:35","10:19:52"
907,2,7,"18:53:8","21:57:43"
907,3,89,"19:28:36","9:40:31"
907,4,73,"21:14:12","17:24:49"
907,5,40,"23:13:28","12:35:3"
908,1,34,"18:27:40","17:27:31"
908,2,58,"15:22:49","22:16:52"
908,3,16,"18:49:8","19:27:51"
908,4,75,"16:12:1","5:51:38"
908,5,26,"14:43:22","16:12:4"
909,1,15,"20:54:54","15:15:36"
909,2,21,"14:38:39","11:49:20"
909,3,90,"7:6:21","8:36:14"
909,4,50,"12:25:49","10:23:16"
909,5,63,"14:0:1","9:2:31"
910,1,59,"7:38:52","7:3:3"
910,2,29,"15:26:32","23:17:27"
910,3,99,"18:22:32","14:8:23"
910,4,42,"12:2:33","14:21:22"
910,5,54,"11:50:42","5:49:43"
911,1,74,"6:21:49","13:13:4"
911,2,86,"16:42:52","21:54:49"
911,3,52,"21:35:15","11:41:23"
911,4,81,"15:6:34","15:37:8"
911,5,31,"8:28:22","16:34:27"
912,1,29,"14:12:16","12:48:13"
912,2,25,"11:9:40","10:48:19"
912,3,29,"11:13:56","8:2:51"
912,4,60,"17:14:6","11:9:25"
912,5,64,"12:18:10","16:34:28"
913,1,48,"19:55:13","14:30:19"
913,2,13,"6:6:44","21:39:15"
913,3,76,"20:34:19","17:9:48"
913,4,80,"8:32:54","17:58:10"
913,5,37,"22:20:25","7:57:14"
914,1,7,"10:14:31","21:40:2"
914,2,90,"5:45:33","21:17:0"
914,3,43,"13:37:22","19:10:11"
914,4,49,"22:7:6","7:43:28"
914,5,82,"12:49:11","23:39:36"
915,1,11,"10:22:51","8:32:18"
915,2,98,"5:21:18","18:56:56"
915,3,24,"18:54:39","19:26:8"
915,4,37,"15:34:13","17:2:9"
915,5,90,"14:33:37","5:54:29"
916,1,96,"5:57:28","10:25:37"
916,2,78,"16:21:26","15:59:19"
916,3,45,"7:34:30","12:49:15"
916,4,5,"19:18:20","5:35:4"
916,5,26,"6:58:45","18:38:11"
917,1,77,"5:58:45","18:11:32"
917,2,19,"18:39:3","10:13:58"
917,3,67,"7:5:47","8:1:35"
917,4,62,"22:22:9","16:9:34"
917,5,47,"19:48:40","12:31:5"
918,1,5,"14:40:36","6:33:7"
918,2,92,"12:0:51","22:20:52"
918,3,87,"10:24:36","7:31:36"
918,4,54,"21:5:16","9:19:38"
918,5,22,"14:10:43","5:36:30"
919,1,87,"5:24:33","12:22:41"
919,2,84,"18:30:48","5:35:31"
919,3,7,"12:42:22","6:24:38"
919,4,87,"20:59:20","17:13:8"
919,5,43,"6:23:45","15:32:55"
920,1,11,"21:23:43","9:56:14"
920,2,40,"11:4:5","20:37:5"
920,3,34,"22:34:9","11:50:12"
920,4,25,"23:48:2","16:50:10"
920,5,97,"19:59:40","10:36:13"
921,1,20,"9:55:22","17:33:52"
921,2,6,"20:28:0","19:56:27"
921,3,96,"11:23:33","17:42:51"
921,4,66,"7:18:59","16:43:17"
921,5,40,"9:27:17","15:3:52"
922,1,2,"20:54:12","12:23:31"
922,2,23,"13:25:14","6:54:10"
922,3,39,"6:19:6","17:50:45"
922,4,3,"13:23:35","22:12:50"
922,5,76,"7:52:39","13:6:18"
923,1,38,"9:23:3","7:23:8"
923,2,20,"7:51:53","5:37:49"
923,3,87,"19:56:14","23:20:39"
923,4,26,"8:19:42","15:16:46"
923,5,96,"11:19:35","15:42:36"
924,1,73,"21:13:0","17:41:6"
924,2,88,"5:49:45","19:32:12"
924,3,97,"22:25:6","7:18:20"
924,4,48,"23:12:30","8:53:50"
924,5,87,"23:38:39","19:45:3"
925,1,15,"9:59:57","15:12:23"
925,2,83,"18:21:25","11:58:48"
925,3,88,"18:49:45","13:29:26"
925,4,22,"22:12:10","19:29:53"
925,5,40,"20:10:43","22:36:40"
926,1,21,"14:11:3","16:36:41"
926,2,22,"22:16:41","23:45:33"
926,3,97,"9:55:10","6:54:39"
926,4,54,"17:52:0","16:57:3"
926,5,41,"7:42:49","17:30:0"
927,1,36,"23:24:0","20:49:6"
927,2,73,"12:40:59","12:20:27"
927,3,17,"20:27:29","16:14:12"
927,4,96,"18:48:6","5:18:8"
927,5,24,"13:38:35","6:22:7"
928,1,49,"14:16:25","5:27:29"
928,2,15,"11:8:1","12:11:33"
928,3,36,"9:37:46","8:46:25"
928,4,57,"21:23:32","10:6:33"
928,5,98,"23:48:44","8:34:10"
929,1,7,"14:28:44","6:50:33"
929,2,37,"14:50:55","8:11:15"
929,3,78,"9:29:30","16:44:10"
929,4,88,"11:11:0","5:44:6"
929,5,16,"6:54:52","18:56:5"
930,1,30,"9:7:56","6:49:36"
930,2,64,"16:31:21","23:12:9"
930,3,29,"14:28:53","16:53:10"
930,4,40,"11:48:22","21:27:13"
930,5,4,"14:55:4","22:31:10"
931,1,44,"5:47:9","14:12:14"
931,2,40,"8:9:12","5:26:59"
931,3,28,"17:8:38","19:25:27"
931,4,53,"12:31:36","5:43:22"
931,5,56,"5:8:17","22:49:43"
932,1,2,"12:30:1","6:22:58"
932,2,7,"6:5:37","10:1:42"
932,3,12,"9:11:44","23:7:33"
932,4,53,"16:25:1","23:2:58"
932,5,59,"16:30:16","23:59:40"
933,1,18,"5:37:16","23:33:18"
933,2,4,"6:40:21","9:47:16"
933,3,20,"20:3:53","20:51:6"
933,4,54,"22:26:44","8:43:12"
933,5,28,"13:47:9","9:18:34"
934,1,20,"9:4:17","8:25:40"
934,2,99,"13:54:43","22:59:29"
934,3,93,"9:16:32","5:15:38"
934,4,94,"20:15:57","23:51:27"
934,5,67,"8:9:15","9:51:41"
935,1,30,"5:21:51","8:8:54"
935,2,2,"6:10:21","6:0:32"
935,3,61,"9:52:35","5:55:31"
935,4,55,"21:33:22","12:26:14"
935,5,59,"5:55:35","5:21:35"
936,1,73,"19:18:15","9:43:41"
936,2,26,"12:50:22","9:42:25"
936,3,47,"18:24:39","20:4:37"
936,4,3,"22:26:54","13:36:29"
936,5,44,"6:30:48","14:49:39"
937,1,20,"15:2:5","21:55:25"
937,2,68,"15:2:49","20:19:43"
937,3,88,"17:43:46","19:0:38"
937,4,29,"9:1:58","17:54:8"
937,5,15,"16:5:45","12:10:40"
938,1,94,"17:27:15","18:11:57"
938,2,21,"6:16:40","9:24:24"
938,3,9,"23:49:41","7:32:31"
938,4,42,"12:31:14","5:15:15"
938,5,74,"10:32:41","7:10:40"
939,1,19,"22:22:31","11:37:30"
939,2,72,"17:19:27","13:38:27"
939,3,84,"5:50:22","16:14:54"
939,4,38,"11:22:41","9:30:22"
939,5,74,"19:55:25","11:16:35"
940,1,46,"10:11:47","11:3:52"
940,2,52,"12:9:45","18:23:18"
940,3,86,"22:44:26","8:31:6"
940,4,5,"10:45:30","13:32:20"
940,5,25,"22:2:27","10:18:25"
941,1,34,"23:54:36","23:16:49"
941,2,27,"13:3:48","22:42:33"
941,3,66,"20:4:49","12:23:31"
941,4,24,"23:16:41","16:52:34"
941,5,31,"5:16:14","6:17:21"
942,1,54,"5:56:27","13:58:50"
942,2,79,"21:25:37","20:50:55"
942,3,47,"8:19:32","20:44:58"
942,4,17,"8:45:44","9:7:18"
942,5,11,"19:38:48","17:35:17"
943,1,85,"8:44:58","14:38:20"
943,2,71,"7:48:23","19:57:23"
943,3,50,"8:51:4","10:29:24"
943,4,47,"21:54:17","16:21:17"
943,5,97,"22:36:40","19:53:34"
944,1,50,"12:14:4","13:12:40"
944,2,69,"13:50:6","9:35:28"
944,3,74,"13:47:17","20:12:0"
944,4,43,"5:16:46","8:42:31"
944,5,19,"22:37:42","12:14:5"
945,1,67,"12:3:5","16:37:36"
945,2,52,"23:18:11","12:55:47"
945,3,52,"16:24:28","23:14:38"
945,4,24,"19:50:9","5:13:30"
945,5,46,"12:54:50","20:26:36"
946,1,89,"8:11:59","16:26:19"
946,2,73,"14:36:55","9:54:41"
946,3,62,"10:8:3","5:27:14"
946,4,90,"22:26:23","19:51:28"
946,5,5,"19:5:55","23:58:4"
947,1,34,"21:8:16","9:20:42"
947,2,8,"11:32:46","10:54:25"
947,3,63,"23:47:14","9:44:31"
947,4,33,"13:23:22","13:55:5"
947,5,50,"21:39:31","11:58:25"
948,1,79,"20:10:55","18:16:20"
948,2,25,"21:5:25","15:32:17"
948,3,81,"8:14:41","13:40:13"
948,4,72,"6:15:32","18:23:30"
948,5,33,"12:18:4","7:16:38"
949,1,13,"17:25:13","20:50:50"
949,2,43,"8:17:19","15:37:58"
949,3,71,"16:8:27","18:20:37"
949,4,3,"21:16:3","15:22:17"
949,5,32,"19:17:37","5:52:12"
950,1,44,"17:4:53","7:39:33"
950,2,61,"13:20:32","22:25:28"
950,3,14,"7:19:23","14:46:55"
950,4,91,"9:40:49","19:55:23"
950,5,33,"7:14:33","15:36:22"
951,1,58,"21:3:51","6:8:15"
951,2,54,"13:44:17","11:17:44"
951,3,47,"6:20:42","20:27:52"
951,4,48,"18:15:14","10:22:40"
951,5,85,"22:38:14","13:5:38"
952,1,16,"20:25:21","22:6:27"
952,2,2,"12:26:1","22:41:37"
952,3,100,"6:46:44","20:3:24"
952,4,58,"16:12:56","12:53:41"
952,5,53,"23:30:57","9:6:54"
953,1,29,"11:54:22","18:2:55"
953,2,54,"14:40:0","12:53:53"
953,3,100,"17:14:30","12:49:52"
953,4,59,"5:29:2","15:45:14"
953,5,31,"5:36:0","22:27:49"
954,1,2,"14:7:27","12:50:16"
954,2,6,"9:40:9","21:44:38"
954,3,83,"16:10:26","20:27:7"
954,4,68,"17:36:38","11:57:33"
954,5,43,"22:57:16","12:38:32"
955,1,17,"22:13:58","10:54:57"
955,2,52,"17:31:52","20:0:45"
955,3,98,"9:50:12","19:13:29"
955,4,44,"13:48:48","6:15:30"
955,5,54,"9:21:0","13:9:10"
956,1,3,"19:3:33","15:7:19"
956,2,56,"5:41:15","6:5:33"
956,3,25,"13:57:50","22:39:36"
956,4,28,"8:5:13","21:27:11"
956,5,28,"22:52:30","17:27:32"
957,1,16,"14:10:46","17:16:41"
957,2,54,"12:17:13","6:51:36"
957,3,8,"8:42:22","21:51:46"
957,4,100,"10:27:17","12:5:5"
957,5,1,"18:22:25","10:35:7"
958,1,65,"22:16:35","15:51:58"
958,2,94,"6:37:35","10:10:31"
958,3,92,"23:5:40","16:16:52"
958,4,40,"23:56:42","23:48:30"
958,5,59,"8:34:1","20:11:58"
959,1,65,"7:42:40","7:18:47"
959,2,35,"21:21:33","8:31:8"
959,3,37,"6:8:54","10:55:39"
959,4,47,"17:38:48","23:25:30"
959,5,75,"22:1:8","10:9:40"
960,1,31,"21:5:6","10:23:21"
960,2,12,"21:35:5","14:45:24"
960,3,40,"5:25:40","13:23:54"
960,4,58,"12:17:3","7:2:52"
960,5,51,"17:31:1","21:57:2"
961,1,83,"13:12:41","12:29:17"
961,2,96,"23:27:51","18:8:25"
961,3,88,"14:20:48","6:25:40"
961,4,15,"13:31:42","7:17:25"
961,5,54,"6:56:7","11:57:50"
962,1,84,"14:43:30","5:57:58"
962,2,49,"7:5:31","18:8:32"
962,3,64,"13:38:41","23:25:59"
962,4,83,"12:6:48","8:56:53"
962,5,84,"21:45:46","23:33:4"
963,1,66,"21:49:57","9:34:20"
963,2,73,"13:4:1","18:8:11"
963,3,1,"16:48:12","8:15:2"
963,4,35,"19:0:21","5:21:41"
963,5,63,"22:37:25","19:24:50"
964,1,30,"9:36:23","10:53:22"
964,2,85,"8:15:27","19:41:48"
964,3,72,"19:19:4","23:12:37"
964,4,5,"6:46:28","13:14:14"
964,5,2,"5:36:15","12:15:30"
965,1,38,"10:11:27","6:44:23"
965,2,72,"11:20:16","12:10:32"
965,3,63,"17:57:51","22:32:30"
965,4,90,"21:38:58","19:49:41"
965,5,88,"18:9:37","13:17:6"
966,1,75,"20:12:7","22:8:38"
966,2,16,"17:47:44","17:52:57"
966,3,38,"9:0:13","16:44:21"
966,4,24,"19:25:59","18:47:45"
966,5,31,"20:36:47","17:38:50"
967,1,77,"20:17:40","21:15:20"
967,2,68,"17:58:58","10:58:22"
967,3,10,"12:5:42","20:27:43"
967,4,14,"5:46:14","22:22:27"
967,5,8,"18:49:55","7:49:26"
968,1,87,"16:22:9","21:9:1"
968,2,17,"10:40:17","9:35:38"
968,3,69,"11:4:35","17:48:59"
968,4,22,"8:41:49","8:26:55"
968,5,7,"19:33:3","7:45:41"
969,1,34,"5:4:54","16:43:50"
969,2,13,"20:13:3","15:52:24"
969,3,4,"5:25:21","21:30:49"
969,4,87,"11:16:44","22:51:31"
969,5,55,"6:46:10","16:37:49"
970,1,3,"23:13:0","21:59:5"
970,2,81,"14:8:47","15:26:6"
970,3,34,"15:3:24","8:21:7"
970,4,2,"8:2:22","13:44:56"
970,5,95,"5:21:30","19:56:38"
971,1,65,"22:0:48","8:56:7"
971,2,34,"21:46:52","14:2:30"
971,3,90,"14:31:50","15:10:3"
971,4,41,"15:23:48","21:44:22"
971,5,69,"17:49:1","12:34:45"
972,1,13,"20:37:17","10:26:49"
972,2,63,"13:4:49","10:49:5"
972,3,4,"19:2:5","10:30:46"
972,4,54,"11:19:20","15:19:55"
972,5,80,"6:35:14","5:1:49"
973,1,72,"15:47:19","5:26:52"
973,2,9,"14:17:52","13:57:59"
973,3,68,"23:34:47","6:29:33"
973,4,4,"6:26:25","16:45:33"
973,5,50,"11:5:54","14:21:27"
974,1,13,"6:6:2","10:0:24"
974,2,61,"7:24:30","21:58:50"
974,3,33,"14:47:53","23:38:0"
974,4,61,"13:1:27","21:30:53"
974,5,14,"11:58:15","23:43:53"
975,1,95,"19:28:26","22:2:16"
975,2,27,"11:11:21","6:22:33"
975,3,94,"11:40:36","20:18:7"
975,4,49,"5:47:18","9:17:12"
975,5,86,"6:35:24","23:40:8"
976,1,55,"16:0:24","12:3:3"
976,2,8,"13:0:40","22:8:20"
976,3,36,"14:16:13","20:34:13"
976,4,68,"8:17:9","17:10:10"
976,5,44,"9:18:52","6:32:28"
977,1,20,"13:12:3","14:28:16"
977,2,27,"12:41:29","19:59:35"
977,3,29,"12:46:5","18:14:41"
977,4,47,"22:42:57","19:59:20"
977,5,40,"14:54:24","14:54:21"
